,Unnamed: 0,Time / s,IL:Measured current,Vin:Measured voltage,Vo:Measured voltage,open1,short1,OPEN,SHORT
45,45,0.00089999998454,-1.7269835472106934,-81.15480041503906,398.2810668945313,0,0,0,0
46,46,0.0009199999622069,-1.6417343616485596,-83.04047393798828,398.1418151855469,0,0,0,0
47,47,0.0009399999980814,-1.960735440254212,-84.92269134521484,398.0019226074218,0,0,0,0
48,48,0.0009599999757483,-1.8717254400253296,-86.80170440673827,397.86468505859375,0,0,0,0
49,49,0.0009800000116229,-2.066443681716919,-88.67723083496092,397.72698974609375,0,0,0,0
50,50,0.0009999999310821,-2.2583796977996826,-90.54926300048828,397.5904846191406,0,0,0,0
51,51,0.0010199999669566,-2.1564111709594727,-92.41764068603516,397.4563598632813,0,0,0,0
52,52,0.0010400000028312,-2.5104410648345947,-94.28241729736328,397.3209228515625,0,0,0,0
53,53,0.0010599999222904,-2.390858888626098,-96.14354705810548,397.1892700195313,0,0,0,0
54,54,0.0010799999581649,-2.6039066314697266,-98.00082397460936,397.0568237304688,0,0,0,0
55,55,0.0010999999940395,-2.797137498855591,-99.85418701171876,396.9256286621094,0,0,0,0
56,56,0.0011199999134987,-2.692017078399658,-101.70365142822266,396.7974548339844,0,0,0,0
57,57,0.0011399999493733,-3.0698702335357666,-103.54917144775392,396.66748046875,0,0,0,0
58,58,0.0011599999852478,-2.936163187026977,-105.3905792236328,396.5421752929688,0,0,0,0
59,59,0.0011800000211223,-3.1661713123321533,-107.22767639160156,396.4156799316406,0,0,0,0
60,60,0.0011999999405816,-3.3587870597839355,-109.06067657470705,396.290771484375,0,0,0,0
61,61,0.0012199999764561,-3.2376999855041504,-110.88931274414064,396.1695251464844,0,0,0,0
62,62,0.0012400000123307,-3.625927686691284,-112.71370697021484,396.04583740234375,0,0,0,0
63,63,0.0012599999317899,-3.4656822681427,-114.53353881835938,395.92779541015625,0,0,0,0
64,64,0.0012799999676644,-3.696658372879028,-116.34876251220705,395.8080139160156,0,0,0,0
65,65,0.001300000003539,-3.894136905670166,-118.15955352783205,395.68994140625,0,0,0,0
66,66,0.0013199999229982,-3.754396915435791,-119.96566772460938,395.57620239257807,0,0,0,0
67,67,0.0013399999588727,-4.1630730628967285,-121.76694488525392,395.4591064453125,0,0,0,0
68,68,0.0013599999947473,-3.9729945659637447,-123.56346893310548,395.34915161132807,0,0,0,0
69,69,0.0013799999142065,-4.214502334594728,-125.35501861572266,395.23638916015625,0,0,0,0
70,70,0.0013999999500811,-4.4048051834106445,-127.14170837402344,395.125732421875,0,0,0,0
71,71,0.0014199999859556,-4.257063865661621,-128.92337036132812,395.01995849609375,0,0,0,0
72,72,0.0014400000218302,-4.671392917633057,-130.70005798339844,394.9101257324218,0,0,0,0
73,73,0.0014599999412894,-4.472586154937744,-132.47132873535156,394.8083190917969,0,0,0,0
74,74,0.0014799999771639,-4.723671913146973,-134.23768615722656,394.7032470703125,0,0,0,0
75,75,0.0015000000130385,-4.906646251678467,-135.99851989746094,394.60064697265625,0,0,0,0
76,76,0.0015199999324977,-4.753848552703857,-137.75393676757812,394.5035400390625,0,0,0,0
77,77,0.0015399999683722,-5.178967475891112,-139.5040283203125,394.40249633789057,0,0,0,0
78,78,0.0015600000042468,-4.963135719299316,-141.24864196777344,394.31069946289057,0,0,0,0
79,79,0.001579999923706,-5.210986137390137,-142.98776245117188,394.2151489257813,0,0,0,0
80,80,0.0015999999595806,-5.387241363525392,-144.72109985351565,394.1219177246094,0,0,0,0
81,81,0.0016199999954551,-5.211999416351318,-146.44871520996094,394.0348205566406,0,0,0,0
82,82,0.0016399999149143,-5.649947166442871,-148.17051696777344,393.9419555664063,0,0,0,0
83,83,0.0016599999507889,-5.414332866668701,-149.88662719726565,393.85931396484375,0,0,0,0
84,84,0.0016799999866634,-5.679795265197754,-151.59666442871094,393.77200317382807,0,0,0,0
85,85,0.0016999999061226,-5.835606575012207,-153.30076599121094,393.6878967285156,0,0,0,0
86,86,0.0017199999419972,-5.659183502197266,-154.99891662597656,393.60980224609375,0,0,0,0
87,87,0.0017399999778717,-6.096557140350342,-156.69081115722656,393.52545166015625,0,0,0,0
88,88,0.0017599998973309,-5.848602294921875,-158.37649536132812,393.4522705078125,0,0,0,0
89,89,0.0017799999332055,-6.117023468017577,-160.05604553222656,393.3736572265625,0,0,0,0
90,90,0.00179999996908,-6.271353721618652,-161.72915649414065,393.2986755371094,0,0,0,0
91,91,0.0018200000049546,-6.092067241668701,-163.39601135253906,393.2302551269531,0,0,0,0
92,92,0.0018399999244138,-6.529118537902832,-165.05630493164065,393.15472412109375,0,0,0,0
93,93,0.0018599999602884,-6.261824131011962,-166.71006774902344,393.09133911132807,0,0,0,0
94,94,0.0018799999961629,-6.521522998809815,-168.357421875,393.02191162109375,0,0,0,0
95,95,0.0018999999156221,-6.663575172424316,-169.99803161621094,392.95608520507807,0,0,0,0
96,96,0.0019199999514967,-6.469634056091309,-171.63186645507812,392.8971252441406,0,0,0,0
97,97,0.0019399999873712,-6.91129207611084,-173.25889587402344,392.8302612304688,0,0,0,0
98,98,0.0019600000232458,-6.637210845947266,-174.87930297851565,392.77651977539057,0,0,0,0
99,99,0.001979999942705,-6.9123754501342765,-176.4926300048828,392.71597290039057,0,0,0,0
100,100,0.0019999998621642,-7.040000915527344,-178.09902954101565,392.65960693359375,0,0,0,0
101,101,0.0020200000144541,-6.849767208099365,-179.69834899902344,392.610107421875,0,0,0,0
102,102,0.0020399999339133,-7.294548034667968,-181.29071044921875,392.5523986816406,0,0,0,0
103,103,0.0020599998533725,-7.0134334564208975,-182.87594604492188,392.5084533691406,0,0,0,0
104,104,0.0020800000056624,-7.286077976226807,-184.4537811279297,392.457275390625,0,0,0,0
105,105,0.0020999999251216,-7.398688316345216,-186.0243988037109,392.41058349609375,0,0,0,0
106,106,0.0021199998445808,-7.212329864501954,-187.58778381347656,392.3708190917969,0,0,0,0
107,107,0.0021399999968707,-7.653552532196047,-189.1435394287109,392.32232666015625,0,0,0,0
108,108,0.0021599999163299,-7.370861053466799,-190.69200134277344,392.2882690429688,0,0,0,0
109,109,0.0021799998357892,-7.652456283569336,-192.2327880859375,392.2464904785156,0,0,0,0
110,110,0.002199999988079,-7.758784770965576,-193.76600646972656,392.2096862792969,0,0,0,0
111,111,0.0022199999075382,-7.5671234130859375,-195.2917022705078,392.17984008789057,0,0,0,0
112,112,0.0022399998269975,-8.008808135986328,-196.80958557128903,392.14068603515625,0,0,0,0
113,113,0.0022599999792873,-7.714919090270995,-198.3197021484375,392.1169738769531,0,0,0,0
114,114,0.0022799998987466,-7.998938083648682,-199.8221893310547,392.0846252441406,0,0,0,0
115,115,0.0023000000510364,-8.082536697387694,-201.31648254394528,392.0578002929688,0,0,0,0
116,116,0.0023199999704957,-7.90376377105713,-202.80302429199216,392.03762817382807,0,0,0,0
117,117,0.0023399998899549,-8.339408874511719,-204.28152465820315,392.0081481933594,0,0,0,0
118,118,0.0023600000422447,-8.046135902404785,-205.75196838378903,391.994384765625,0,0,0,0
119,119,0.002379999961704,-8.338182449340819,-207.21421813964844,391.9714660644531,0,0,0,0
120,120,0.0023999998811632,-8.411871910095217,-208.66831970214844,391.9546813964844,0,0,0,0
121,121,0.0024200000334531,-8.241745948791504,-210.1142578125,391.94439697265625,0,0,0,0
122,122,0.0024399999529123,-8.679235458374022,-211.55177307128903,391.9246215820313,0,0,0,0
123,123,0.0024599998723715,-8.386347770690918,-212.9811248779297,391.9212646484375,0,0,0,0
124,124,0.0024800000246614,-8.663504600524902,-214.40200805664065,391.9084167480469,0,0,0,0
125,125,0.0024999999441206,-8.718236923217773,-215.81436157226565,391.9017639160156,0,0,0,0
126,126,0.0025199998635798,-8.53449535369873,-217.21804809570315,391.9016723632813,0,0,0,0
127,127,0.0025400000158697,-8.959491729736328,-218.61329650878903,391.8913269042969,0,0,0,0
128,128,0.0025599999353289,-8.655301094055174,-220.0,391.8978271484375,0,0,0,0
129,129,0.0025799998547881,-8.947297096252441,-221.37794494628903,391.89361572265625,0,0,0,0
130,130,0.002600000007078,-8.983595848083496,-222.74708557128903,391.8967895507813,0,0,0,0
131,131,0.0026199999265372,-8.81279754638672,-224.10749816894528,391.90579223632807,0,0,0,0
132,132,0.0026399998459964,-9.22361183166504,-225.45906066894528,391.90472412109375,0,0,0,0
133,133,0.0026599999982863,-8.922079086303713,-226.80177307128903,391.92044067382807,0,0,0,0
134,134,0.0026799999177455,-9.214124679565428,-228.1356658935547,391.9254455566406,0,0,0,0
135,135,0.0026999998372048,-9.246953010559082,-229.4602203369141,391.9378967285156,0,0,0,0
136,136,0.0027199999894946,-9.086755752563477,-230.7757110595703,391.9561767578125,0,0,0,0
137,137,0.0027399999089539,-9.502234458923342,-232.08233642578125,391.9642333984375,0,0,0,0
138,138,0.0027599998284131,-9.212937355041506,-233.3798675537109,391.9895935058594,0,0,0,0
139,139,0.0027799999807029,-9.498921394348145,-234.6679534912109,392.0042114257813,0,0,0,0
140,140,0.0027999999001622,-9.516446113586426,-235.9469757080078,392.0266723632813,0,0,0,0
141,141,0.0028199998196214,-9.35479927062988,-237.216552734375,392.0543518066406,0,0,0,0
142,142,0.0028399999719113,-9.7677001953125,-238.47657775878903,392.07171630859375,0,0,0,0
143,143,0.0028599998913705,-9.472028732299805,-239.7275238037109,392.106689453125,0,0,0,0
144,144,0.0028800000436604,-9.767640113830566,-240.96876525878903,392.1301879882813,0,0,0,0
145,145,0.0028999999631196,-9.779658317565918,-242.20048522949216,392.162109375,0,0,0,0
146,146,0.0029199998825788,-9.636608123779297,-243.42286682128903,392.19921875,0,0,0,0
147,147,0.0029400000348687,-10.036815643310549,-244.6356658935547,392.22607421875,0,0,0,0
148,148,0.0029599999543279,-9.756860733032225,-245.8386383056641,392.2705078125,0,0,0,0
149,149,0.0029799998737871,-10.053354263305664,-247.0319366455078,392.3036804199218,0,0,0,0
150,150,0.003000000026077,-10.058808326721191,-248.2155303955078,392.3455200195313,0,0,0,0
151,151,0.0030199999455362,-9.9122896194458,-249.38896179199216,392.3923645019531,0,0,0,0
152,152,0.0030399998649954,-10.297503471374512,-250.55294799804688,392.4287109375,0,0,0,0
153,153,0.0030600000172853,-10.012018203735352,-251.7070159912109,392.4827880859375,0,0,0,0
154,154,0.0030799999367445,-10.306190490722656,-252.8512725830078,392.52493286132807,0,0,0,0
155,155,0.0030999998562037,-10.30927276611328,-253.9852752685547,392.576171875,0,0,0,0
156,156,0.0031200000084936,-10.170709609985352,-255.1093292236328,392.6320190429688,0,0,0,0
157,157,0.0031399999279528,-10.553844451904297,-256.2233581542969,392.6776428222656,0,0,0,0
158,158,0.0031599998474121,-10.266180038452148,-257.3271179199219,392.7410583496094,0,0,0,0
159,159,0.0031799999997019,-10.551307678222656,-258.4208679199219,392.7923278808594,0,0,0,0
160,160,0.0031999999191612,-10.537516593933104,-259.5041809082032,392.8527526855469,0,0,0,0
161,161,0.0032199998386204,-10.407495498657228,-260.5774230957032,392.91741943359375,0,0,0,0
162,162,0.0032399999909102,-10.770949363708496,-261.6405944824219,392.9720458984375,0,0,0,0
163,163,0.0032599999103695,-10.496947288513184,-262.6932983398437,393.04388427734375,0,0,0,0
164,164,0.0032799998298287,-10.780649185180664,-263.7353820800781,393.103759765625,0,0,0,0
165,165,0.0032999999821186,-10.764286041259766,-264.7675170898437,393.17288208007807,0,0,0,0
166,166,0.0033199999015778,-10.637816429138184,-265.7888488769532,393.2460632324218,0,0,0,0
167,167,0.003339999821037,-10.995782852172852,-266.7997741699219,393.30911254882807,0,0,0,0
168,168,0.0033599999733269,-10.721680641174316,-267.8000183105469,393.3896179199218,0,0,0,0
169,169,0.0033799998927861,-10.999961853027344,-268.7899780273437,393.4578552246094,0,0,0,0
170,170,0.0033999998122453,-10.979361534118652,-269.7692565917969,393.5355529785156,0,0,0,0
171,171,0.0034199999645352,-10.862770080566406,-270.7375183105469,393.6167907714844,0,0,0,0
172,172,0.0034399998839944,-11.209508895874023,-271.69537353515625,393.6883850097656,0,0,0,0
173,173,0.0034599998034536,-10.934330940246582,-272.6426086425781,393.7770690917969,0,0,0,0
174,174,0.0034799999557435,-11.211053848266602,-273.5790710449219,393.8534240722656,0,0,0,0
175,175,0.0034999998752027,-11.178577423095703,-274.50469970703125,393.9392700195313,0,0,0,0
176,176,0.0035199997946619,-11.070191383361816,-275.419189453125,394.02838134765625,0,0,0,0
177,177,0.0035399999469518,-11.40915870666504,-276.3232116699219,394.1077575683594,0,0,0,0
178,178,0.003559999866411,-11.152876853942873,-277.216064453125,394.20404052734375,0,0,0,0
179,179,0.0035800000187009,-11.428711891174316,-278.098388671875,394.2882080078125,0,0,0,0
180,180,0.0035999999381601,-11.396710395812988,-278.968994140625,394.3821411132813,0,0,0,0
181,181,0.0036199998576194,-11.287294387817385,-279.82916259765625,394.4794006347656,0,0,0,0
182,182,0.0036400000099092,-11.610119819641112,-280.67803955078125,394.56640625,0,0,0,0
183,183,0.0036599999293684,-11.352649688720703,-281.51593017578125,394.6702270507813,0,0,0,0
184,184,0.0036799998488277,-11.621616363525392,-282.3428039550781,394.7615356445313,0,0,0,0
185,185,0.0037000000011175,-11.589113235473633,-283.1584167480469,394.8624877929688,0,0,0,0
186,186,0.0037199999205768,-11.490093231201172,-283.9629211425781,394.966552734375,0,0,0,0
187,187,0.003739999840036,-11.806513786315918,-284.756103515625,395.06103515625,0,0,0,0
188,188,0.0037599999923259,-11.547484397888184,-285.53814697265625,395.1722717285156,0,0,0,0
189,189,0.0037799999117851,-11.814810752868652,-286.308837890625,395.2708435058594,0,0,0,0
190,190,0.0037999998312443,-11.771038055419922,-287.0683898925781,395.3793029785156,0,0,0,0
191,191,0.0038199999835342,-11.68511199951172,-287.8164367675781,395.4901428222656,0,0,0,0
192,192,0.0038399999029934,-11.98764419555664,-288.552978515625,395.5917663574218,0,0,0,0
193,193,0.0038599998224526,-11.737456321716309,-289.27838134765625,395.7099304199218,0,0,0,0
194,194,0.0038799999747425,-11.996264457702637,-289.9924011230469,395.81558227539057,0,0,0,0
195,195,0.0038999998942017,-11.94585132598877,-290.695068359375,395.9309997558594,0,0,0,0
196,196,0.0039200000464916,-11.846808433532717,-291.38580322265625,396.04837036132807,0,0,0,0
197,197,0.0039399997331202,-12.134709358215332,-292.0654296875,396.1565551757813,0,0,0,0
198,198,0.00395999988541,-11.88523292541504,-292.7333984375,396.2806396484375,0,0,0,0
199,199,0.0039800000376999,-12.13884449005127,-293.38970947265625,396.3919982910156,0,0,0,0
200,200,0.0039999997243285,-12.080015182495115,-294.034423828125,396.5130615234375,0,0,0,0
201,201,0.0040199998766183,-11.98743724822998,-294.6679382324219,396.63589477539057,0,0,0,0
202,202,0.0040400000289082,-12.270722389221191,-295.289306640625,396.7496032714844,0,0,0,0
203,203,0.0040599997155368,-12.021729469299316,-295.8993835449219,396.879150390625,0,0,0,0
204,204,0.0040799998678267,-12.27432918548584,-296.497802734375,396.9958190917969,0,0,0,0
205,205,0.0041000000201165,-12.202081680297852,-297.08404541015625,397.12258911132807,0,0,0,0
206,206,0.0041199997067451,-12.117510795593262,-297.6591186523437,397.250244140625,0,0,0,0
207,207,0.004139999859035,-12.38037109375,-298.2218933105469,397.3692626953125,0,0,0,0
208,208,0.0041600000113248,-12.138606071472168,-298.7733764648437,397.5032653808594,0,0,0,0
209,209,0.0041799996979534,-12.393296241760254,-299.3127136230469,397.6246032714844,0,0,0,0
210,210,0.0041999998502433,-12.335569381713867,-299.840576171875,397.75579833984375,0,0,0,0
211,211,0.0042200000025331,-12.253270149230955,-300.3563842773437,397.8882751464844,0,0,0,0
212,212,0.0042399996891617,-12.51491641998291,-300.8603210449219,398.01220703125,0,0,0,0
213,213,0.0042599998414516,-12.271034240722656,-301.3524780273437,398.1513671875,0,0,0,0
214,214,0.0042799999937415,-12.517011642456056,-301.832763671875,398.27734375,0,0,0,0
215,215,0.00429999968037,-12.446747779846191,-302.3008117675781,398.41311645507807,0,0,0,0
216,216,0.0043199998326599,-12.364739418029783,-302.757080078125,398.54986572265625,0,0,0,0
217,217,0.0043399999849498,-12.61617374420166,-303.201416015625,398.6780395507813,0,0,0,0
218,218,0.0043599996715784,-12.36971378326416,-303.63385009765625,398.8211364746094,0,0,0,0
219,219,0.0043799998238682,-12.618487358093262,-304.0546264648437,398.9504089355469,0,0,0,0
220,220,0.0043999999761581,-12.53756046295166,-304.4629211425781,399.08999633789057,0,0,0,0
221,221,0.0044199996627867,-12.466153144836426,-304.8593444824219,399.22955322265625,0,0,0,0
222,222,0.0044399998150765,-12.70436191558838,-305.2439270019532,399.361083984375,0,0,0,0
223,223,0.0044599999673664,-12.466898918151855,-305.6161499023437,399.50686645507807,0,0,0,0
224,224,0.004479999653995,-12.70269775390625,-305.9765014648437,399.639892578125,0,0,0,0
225,225,0.0044999998062849,-12.612088203430176,-306.32440185546875,399.782470703125,0,0,0,0
226,226,0.0045199999585747,-12.530500411987305,-306.660400390625,399.92495727539057,0,0,0,0
227,227,0.0045400001108646,-12.757885932922363,-306.98443603515625,400.0591735839844,0,0,0,0
228,228,0.0045599997974932,-12.50724983215332,-307.2966613769532,400.2073974609375,0,0,0,0
229,229,0.004579999949783,-12.739822387695312,-307.596435546875,400.3420104980469,0,0,0,0
230,230,0.0046000001020729,-12.641810417175291,-307.8838195800781,400.4865112304688,0,0,0,0
231,231,0.0046199997887015,-12.561520576477053,-308.1592102050781,400.63040161132807,0,0,0,0
232,232,0.0046399999409914,-12.784709930419922,-308.42266845703125,400.7659606933594,0,0,0,0
233,233,0.0046600000932812,-12.539819717407228,-308.6737670898437,400.9154052734375,0,0,0,0
234,234,0.0046799997799098,-12.784516334533691,-308.912353515625,401.0511474609375,0,0,0,0
235,235,0.0046999999321997,-12.681732177734377,-309.139404296875,401.1972351074218,0,0,0,0
236,236,0.0047200000844895,-12.613071441650392,-309.35369873046875,401.3423767089844,0,0,0,0
237,237,0.0047399997711181,-12.827107429504396,-309.555908203125,401.47955322265625,0,0,0,0
238,238,0.004759999923408,-12.591814041137695,-309.7461242675781,401.6302185058594,0,0,0,0
239,239,0.0047800000756978,-12.839667320251465,-309.92388916015625,401.7672119140625,0,0,0,0
240,240,0.0047999997623264,-12.7415771484375,-310.0897827148437,401.914794921875,0,0,0,0
241,241,0.0048199999146163,-12.672754287719728,-310.2431335449219,402.0614318847656,0,0,0,0
242,242,0.0048400000669062,-12.879844665527344,-310.384033203125,402.20022583007807,0,0,0,0
243,243,0.0048599997535347,-12.637452125549316,-310.5129089355469,402.3524475097656,0,0,0,0
244,244,0.0048799999058246,-12.879754066467283,-310.6298217773437,402.4904479980469,0,0,0,0
245,245,0.0049000000581145,-12.771089553833008,-310.7341613769532,402.6390380859375,0,0,0,0
246,246,0.0049199997447431,-12.705961227416992,-310.8261413574219,402.7859802246094,0,0,0,0
247,247,0.0049399998970329,-12.907312393188477,-310.9060363769532,402.925537109375,0,0,0,0
248,248,0.0049600000493228,-12.65572452545166,-310.9735717773437,403.0779724121094,0,0,0,0
249,249,0.0049799997359514,-12.903886795043944,-311.028564453125,403.2162170410156,0,0,0,0
250,250,0.0049999998882412,-12.784045219421388,-311.071533203125,403.36468505859375,1,0,1,0
251,251,0.0050200000405311,-12.725647926330566,-311.1025085449219,403.51116943359375,1,0,1,0
252,252,0.0050399997271597,-12.922511100769045,-311.1210327148437,403.6501770019531,1,0,1,0
253,253,0.0050599998794496,-10.861370086669922,-311.1269836425781,403.79046630859375,1,0,1,0
254,254,0.0050800000317394,-4.681186676025392,-311.1210327148437,403.8209533691406,1,0,1,0
255,255,0.005099999718368,2.12809681892395,-311.1025085449219,403.6952819824218,1,0,1,0
256,256,0.0051199998706579,5.146904468536377,-311.071533203125,403.4600830078125,1,0,1,0
257,257,0.0051400000229477,4.181927680969238,-311.028564453125,403.2177734375,1,0,1,0
258,258,0.0051599997095763,2.133625030517578,-310.9735717773437,403.0052185058594,1,0,1,0
259,259,0.0051799998618662,-0.8089846968650817,-310.9060363769532,402.8424377441406,1,0,1,0
260,260,0.0052000000141561,-2.289015293121337,-310.8261413574219,402.7200317382813,1,0,1,0
261,261,0.0052199997007846,-2.5460782051086426,-310.7341613769532,402.6162109375,1,0,1,0
262,262,0.0052399998530745,-2.1974895000457764,-310.6298217773437,402.5093383789063,1,0,1,0
263,263,0.0052600000053644,-0.5896111726760864,-310.5129089355469,402.3857421875,1,0,1,0
264,264,0.0052799996919929,-0.2108842581510543,-310.384033203125,402.2403564453125,1,0,1,0
265,265,0.0052999998442828,0.3562984764575958,-310.2431335449219,402.0857849121094,1,0,1,0
266,266,0.0053199999965727,0.2944375872611999,-310.0897827148437,401.92788696289057,1,0,1,0
267,267,0.0053399996832013,-0.4222738146781921,-309.92388916015625,401.77685546875,1,0,1,0
268,268,0.0053599998354911,-0.3473865389823913,-309.7461242675781,401.63226318359375,1,0,1,0
269,269,0.005379999987781,-1.0558022260665894,-309.555908203125,401.4924926757813,1,0,1,0
270,270,0.0053999996744096,-0.8630091547966003,-309.35369873046875,401.3578186035156,1,0,1,0
271,271,0.0054199998266994,-0.6739770174026489,-309.139404296875,401.2203674316406,1,0,1,0
272,272,0.0054399999789893,-0.8727003931999207,-308.912353515625,401.0816650390625,1,0,1,0
273,273,0.0054599996656179,-0.2443323880434036,-308.6737670898437,400.9402770996094,1,0,1,0
274,274,0.0054799998179078,-0.7451202869415283,-308.42266845703125,400.79641723632807,1,0,1,0
275,275,0.0054999999701976,-0.5274466276168823,-308.1592102050781,400.6554870605469,1,0,1,0
276,276,0.0055199996568262,-0.5075782537460327,-307.8838195800781,400.51321411132807,1,0,1,0
277,277,0.0055399998091161,-0.9300776124000548,-307.596435546875,400.37298583984375,1,0,1,0
278,278,0.0055599999614059,-0.4146871864795684,-307.2966613769532,400.23342895507807,1,0,1,0
279,279,0.0055799996480345,-0.9346811771392822,-306.98443603515625,400.0925598144531,1,0,1,0
280,280,0.0055999998003244,-0.6142951250076293,-306.660400390625,399.9536743164063,1,0,1,0
281,281,0.0056199999526143,-0.5517017841339111,-306.32440185546875,399.8122863769531,1,0,1,0
282,282,0.0056399996392428,-0.918207049369812,-305.9765014648437,399.6720581054688,1,0,1,0
283,283,0.0056599997915327,-0.3713480532169342,-305.6161499023437,399.5315856933594,1,0,1,0
284,284,0.0056799999438226,-0.926504135131836,-305.2439270019532,399.3900451660156,1,0,1,0
285,285,0.0056999996304512,-0.6328656077384948,-304.8593444824219,399.25103759765625,1,0,1,0
286,286,0.005719999782741,-0.6148173213005065,-304.4629211425781,399.110107421875,1,0,1,0
287,287,0.0057399999350309,-1.0259996652603147,-304.0546264648437,398.970703125,1,0,1,0
288,288,0.0057600000873208,-0.4650123715400695,-303.63385009765625,398.8320007324218,1,0,1,0
289,289,0.0057799997739493,-1.029062271118164,-303.201416015625,398.6921997070313,1,0,1,0
290,290,0.0057999999262392,-0.6898310780525208,-302.757080078125,398.5549011230469,1,0,1,0
291,291,0.0058200000785291,-0.6822246313095092,-302.3008117675781,398.415283203125,1,0,1,0
292,292,0.0058399997651576,-1.0933443307876587,-301.832763671875,398.2770690917969,1,0,1,0
293,293,0.0058599999174475,-0.5091601610183715,-301.3524780273437,398.1392822265625,1,0,1,0
294,294,0.0058800000697374,-1.1078341007232666,-300.8603210449219,398.0001220703125,1,0,1,0
295,295,0.005899999756366,-0.7652292847633361,-300.3563842773437,397.8636779785156,1,0,1,0
