,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1150267021186124,400.54425,-13.582758,-297.9894,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.11504,398.09637,-12.8836975,-312.96436,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.11506,403.63882,-13.141862,-276.46085,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.1150799999999998,401.08987,-11.935895,-303.43845,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1151,401.6808,-12.15885,-332.13525,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.11512,401.10626,-11.135153,-348.65906,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.11514,399.8752,-11.350366,-342.77832,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.11516,406.05246,-12.292854,-302.92834,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.11518,402.52698,-13.041476,-302.90756,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1152,398.94217,-11.675014,-354.5077,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.11522,399.06662,-12.419231,-281.57156,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.11524,401.06192,-12.432241,-222.13878,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.11526,405.88483,-15.995369,-271.2611,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.11528,402.7807,-13.196227,-203.42209,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1153,402.85367,-15.032139,-296.28967,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.11532,404.5536,-13.510651,-353.29868,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.11534,400.2567,-16.130375,-225.27243,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.11536,404.1264,-16.77544,-362.5873,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.11538,403.78583,-13.445944,-289.85797,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1154,405.91785,-12.241807,-264.1325,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.11542,404.00693,-12.843242,-266.05316,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.11544,404.034,-16.131132,-332.99673,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.11546,403.07852,-13.95207,-335.96912,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.11548,406.8118,-14.549685,-324.2464,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.1155,405.68668,-8.79689,-339.30035,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.1155199999999998,402.9522,-14.595791,-295.48367,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.11554,402.55972,-10.144173,-310.51614,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.11556,405.59906,-10.410885,-291.00266,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.11558,405.8616,-13.346511,-398.5411,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.1156,406.61743,-10.80462,-323.36182,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.11562,406.423,-10.499348,-333.15317,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.11564,401.97812,-10.900647,-316.17297,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.11566,402.43484,-14.088164,-333.2411,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.11568,407.09842,-14.026298,-192.26245,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.1157,404.505,-12.469851,-360.78647,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.11572,404.9277,-11.286085,-316.8242,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.11574,406.3119,-12.695642,-219.236,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.11576,405.75497,-14.511112,-310.31003,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.11578,406.96786,-13.058678,-352.81378,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.1158,404.44934,-11.096613,-229.50964,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.11582,409.33173,-14.059515,-271.24142,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.11584,406.4675,-13.89603,-237.55429,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.11586,407.15414,-12.7685,-246.75233,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.11588,406.8059,-11.53054,-346.1134,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.1159,404.362,-7.8941083,-254.70552,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.11592,405.39972,-14.460327,-356.25073,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.11594,403.10516,-13.015797,-298.07532,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.1159599999999998,411.37286,-11.411644,-210.33817,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.11598,408.6912,-13.766163,-376.81848,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.116,408.24017,-15.839176,-306.58173,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.11602,407.9373,-10.494804,-274.56015,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.11604,409.33673,-10.4647,-287.96396,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.11606,409.0876,-9.809174,-315.10873,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.11608,409.2262,-14.668682,-300.81393,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.1161,410.7017,-13.513687,-341.03482,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.11612,404.925,-11.0349655,-376.6056,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.11614,407.38983,-9.827824,-270.83673,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.11616,408.89783,-13.021215,-365.73352,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.11618,409.14246,-9.197767,-278.77786,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.1162,408.276,-9.154728,-306.60138,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.11622,408.0606,-18.885347,-244.91634,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.11624,409.002,-13.008241,-301.94006,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.11626,410.07498,-13.460631,-306.67123,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.11628,408.29007,-14.160326,-314.2181,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.1162999999999998,410.91913,-11.26387,-293.90768,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.11632,408.46268,-13.101742,-208.09706,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.11634,410.65994,-13.105044,-263.69492,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.11636,410.80475,-14.034691,-279.44562,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.11638,412.17917,-16.398628,-189.41727,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.1164,410.8295,-13.997969,-356.8816,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.11642,409.75806,-13.86644,-243.53226,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.11644,410.94012,-12.453083,-285.48822,0,0,0,0,0,0,0,0,0,0,0,0,1
72,72,72,72,72,1.11646,413.33334,-12.517261,-218.5206,0,0,0,0,0,0,0,0,0,0,0,0,1
73,73,73,73,73,1.11648,414.39627,-10.858856,-244.52441,0,0,0,0,0,0,0,0,0,0,0,0,1
74,74,74,74,74,1.1165,411.50693,-7.1518917,-225.78104,0,0,0,0,0,0,0,0,0,0,0,0,1
75,75,75,75,75,1.11652,409.74524,-10.843434,-325.48795,0,0,0,0,0,0,0,0,0,0,0,0,1
76,76,76,76,76,1.11654,410.21762,-11.732405,-272.51028,0,0,0,0,0,0,0,0,0,0,0,0,1
77,77,77,77,77,1.11656,409.07553,-9.962539,-220.44817,0,0,0,0,0,0,0,0,0,0,0,0,1
78,78,78,78,78,1.11658,406.3308,-9.880749,-238.93216,0,0,0,0,0,0,0,0,0,0,0,0,1
79,79,79,79,79,1.1166,408.5227,-15.738931,-188.81909,0,0,0,0,0,0,0,0,0,0,0,0,1
80,80,80,80,80,1.11662,409.59583,-10.2595,-319.19608,0,0,0,0,0,0,0,0,0,0,0,0,1
81,81,81,81,81,1.11664,409.55606,-12.4675045,-308.63474,0,0,0,0,0,0,0,0,0,0,0,0,1
82,82,82,82,82,1.11666,412.0578,-8.106504,-256.1398,0,0,0,0,0,0,0,0,0,0,0,0,1
83,83,83,83,83,1.11668,409.06512,-11.371835,-220.09514,0,0,0,0,0,0,0,0,0,0,0,0,1
