,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1221278403734862,386.89532,12.511572,219.93327,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.12214,389.34198,7.8288207,214.82935,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.12216,387.21228,10.013747,239.52011,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.12218,389.9702,9.890004,246.8559,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1222,386.14133,10.575001,130.83182,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.12222,386.4506,8.243925,169.39534,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.12224,388.70575,9.853967,159.7175,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.12226,388.20956,8.516119,237.56932,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.12228,386.12457,5.857253,210.92513,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1223,386.30405,9.106795,138.90594,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.12232,391.1555,4.3264017,157.8658,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.12234,384.671,6.143446,196.64339,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.12236,387.7896,7.8307223,240.82492,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.12238,386.40677,9.834001,215.8487,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1223999999999998,389.0766,10.883425,153.26237,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.12242,385.64923,9.650373,185.3858,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.12244,387.09503,10.733397,277.5677,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.12246,386.11005,9.762575,194.44992,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.12248,386.52023,8.797287,186.91202,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1225,386.39536,11.690393,200.73276,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.12252,387.53058,8.005727,148.36646,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.12254,388.90967,11.00432,195.1993,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.12256,386.77597,9.375028,205.53465,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.12258,389.9764,10.184101,197.57529,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.1226,386.58917,11.11676,260.838,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.12262,387.1381,9.6990385,232.27008,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.12264,387.7171,8.185987,354.1909,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.12266,389.52637,12.159769,170.05586,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.12268,390.15952,7.440808,225.28488,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.1227,386.41913,8.894818,177.21997,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.12272,392.341,6.8936853,280.81183,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.1227399999999998,386.7941,8.946982,269.23923,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.12276,389.52264,11.820336,274.45206,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.12278,390.97922,12.277091,188.87932,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.1228,389.59402,11.082279,168.59189,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.12282,386.01865,10.4404545,151.98384,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.1228399999999998,386.2032,7.213481,244.14746,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.12286,391.47888,12.299211,319.3031,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.12288,390.1337,8.421913,258.67538,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.1229,389.5794,6.9732265,288.83118,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.12292,389.45053,12.898157,238.02467,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.12294,390.43246,9.712074,146.69876,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.12296,389.11386,11.140885,205.11127,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.12298,388.6332,10.803532,192.01793,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.123,387.211,10.486841,276.95383,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.12302,385.4541,8.720437,287.07883,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.12304,387.98672,11.53897,222.77104,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.12306,389.13007,5.467584,211.82166,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.12308,387.48203,4.9845877,201.01286,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.1231,389.3803,11.36341,246.22813,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.12312,388.9909,9.140392,329.96362,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.12314,389.7669,11.139407,241.33768,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.12316,388.80902,13.07903,339.00073,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.1231799999999998,389.77036,10.350638,243.5394,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.1232,385.8211,11.346297,224.6441,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.12322,387.89252,10.923626,228.30357,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.12324,393.50876,12.006073,254.5928,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.12326,390.99475,11.596282,194.12856,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.12328,390.4686,13.06052,158.40202,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.1233,392.64163,11.773039,341.4502,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.12332,392.83002,12.550157,200.50519,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.12334,389.3309,12.890971,247.35927,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.12336,394.39258,11.242068,350.30792,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.12338,391.41953,8.476596,319.0467,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.1234,389.6701,9.858211,200.08556,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.12342,391.25662,11.681685,220.11198,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.12344,390.10306,8.21132,246.54648,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.12346,389.9746,11.563979,231.89983,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.12348,388.9689,9.398692,239.73901,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.1235,392.9332,11.864994,321.77063,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.12352,387.1694,9.118003,212.78497,0,0,0,0,0,0,0,0,0,0,0,0,1
