,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1153223355347426,401.9245,-9.938721,-312.91113,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.11534,402.27414,-16.123816,-295.74194,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.11536,402.49115,-14.793177,-216.29034,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.11538,403.94595,-13.252212,-227.20264,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1154,402.39374,-12.227168,-210.21207,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.11542,403.16623,-12.703444,-299.1196,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.11544,403.70496,-12.88998,-242.55054,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.11546,404.3756,-15.98037,-310.0916,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.11548,405.04037,-11.07673,-303.53052,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1155,403.1716,-13.675687,-357.21695,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.1155199999999998,402.67004,-11.724939,-352.21365,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.11554,402.95505,-14.196219,-302.4673,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.11556,400.8406,-12.529349,-286.38815,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.11558,403.54776,-13.248833,-337.76193,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1156,399.5447,-11.926704,-360.06592,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.11562,403.49908,-11.58477,-279.5036,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.11564,405.81903,-10.35119,-253.73709,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.11566,402.7376,-9.49454,-299.79968,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.11568,404.30978,-12.457951,-366.7562,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1157,406.67047,-8.992387,-336.93262,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.11572,404.70462,-14.19189,-298.63272,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.11574,405.30698,-13.232803,-388.09445,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.11576,403.0144,-13.152625,-317.59906,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.11578,406.45813,-11.7585335,-305.1164,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.1158,405.76895,-11.790331,-312.59125,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.11582,406.67368,-14.228904,-214.70465,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.11584,405.44373,-10.158044,-293.28436,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.11586,406.7222,-11.355176,-276.6139,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.11588,405.57886,-13.027811,-281.28,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.1159,405.81985,-12.697964,-394.12982,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.11592,405.14093,-15.720327,-323.69174,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.11594,408.4985,-7.534025,-388.30792,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.1159599999999998,407.19034,-16.32546,-259.39917,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.11598,407.48474,-10.294764,-268.39987,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.116,407.22858,-8.9566,-336.7649,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.11602,408.95026,-12.9291115,-274.34406,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.11604,410.2067,-15.272175,-250.39563,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.11606,409.0632,-14.409945,-306.85455,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.11608,410.49698,-11.8338175,-179.69,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.1161,409.8764,-10.768294,-287.96915,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.11612,408.91046,-11.402843,-283.7441,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.11614,410.99338,-12.008524,-271.31552,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.11616,408.35004,-12.827181,-274.13434,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.11618,406.6249,-10.985409,-227.51913,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.1162,408.97565,-12.516432,-263.74963,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.11622,408.03152,-10.716396,-328.1357,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.11624,411.43344,-12.048719,-326.04846,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.11626,412.18912,-15.065121,-265.34793,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.11628,409.7418,-11.30182,-366.48938,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.1162999999999998,412.6173,-13.72516,-349.5232,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.11632,409.6591,-14.670654,-230.81091,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.11634,405.5222,-11.1893835,-277.30136,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.11636,407.3676,-10.197555,-240.86053,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.11638,410.41476,-15.269863,-330.96332,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.1164,407.8343,-10.1558,-273.18915,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.11642,410.56717,-11.06647,-286.3086,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.11644,414.09552,-10.486881,-307.28638,0,0,0,0,0,0,0,0,0,0,0,0,1
