,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1414892192077388,391.78476,5.166002,198.51318,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.1415,386.54858,8.321529,189.57408,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.14152,387.99582,4.9670424,94.7068,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.14154,391.40588,4.2629495,113.691154,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.14156,390.0558,5.5846114,163.01334,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.14158,390.49185,6.343328,202.68195,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1416,390.02414,5.3815784,101.533714,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.14162,392.57242,5.114617,192.63687,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.14164,388.0628,5.437937,218.336,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.14166,389.9657,7.2052608,183.04355,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.14168,386.72366,4.521655,127.804596,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.1417,390.7921,6.1259904,174.56288,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.1417199999999998,389.7329,5.1736116,87.488045,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.14174,387.39447,3.2377892,186.14157,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.14176,389.5985,9.179195,170.72397,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.14178,391.83167,10.221384,153.59863,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.1418,388.63623,4.0371304,214.36499,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.14182,388.62247,5.914537,107.52928,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.14184,387.7606,5.410987,150.35661,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.14186,388.62448,8.141219,117.23139,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.14188,386.7925,4.9897823,164.85658,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.1419,389.76584,8.273569,86.715416,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.14192,388.83942,9.685385,136.44101,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.14194,387.9486,4.741624,154.74168,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.14196,390.4917,10.119085,177.51306,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.14198,390.71683,7.1905513,242.66512,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.142,390.07294,9.750967,149.35498,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.14202,388.00775,8.289232,189.59212,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.14204,388.46268,3.8001835,169.80754,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.14206,386.95096,6.3119392,226.02426,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.14208,390.83182,7.929069,288.14014,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.1421,387.60022,11.272872,181.0759,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.14212,387.998,9.532549,190.37218,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.14214,388.7111,7.9089046,179.09702,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.1421599999999998,388.30145,3.1799493,234.94653,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.14218,384.15802,7.321337,219.99731,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.1422,390.16306,5.7272034,198.99802,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.14222,389.42108,8.546057,208.7385,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.14224,389.74533,8.159276,215.50153,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.14226,387.6844,10.199086,217.77121,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.14228,386.0683,8.712724,193.45625,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.1423,392.63934,8.346714,150.75171,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.14232,387.96,9.730765,216.7071,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.14234,386.3451,8.873576,219.27477,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.14236,391.1488,8.292195,209.73802,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.14238,391.33966,8.823752,218.07175,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.1424,386.3172,11.979101,208.76103,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.14242,386.8049,6.089405,145.33043,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.14244,385.41406,10.535173,203.9429,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.14246,390.8701,5.833279,289.78888,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.14248,384.35413,10.217978,313.4934,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.1424999999999998,386.3706,9.714921,223.007,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.14252,387.46774,8.54701,350.7036,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.14254,385.24976,6.7287354,257.87598,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.14256,388.02686,6.2786455,260.3057,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.14258,384.63986,8.4393015,260.68466,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.1425999999999998,387.40808,8.5592985,209.33617,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.14262,386.84998,9.032817,222.68443,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.14264,386.5555,9.263051,317.34695,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.14266,387.89502,6.774486,341.19528,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.14268,385.84958,3.7366152,204.35507,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.1427,390.69525,8.121667,244.16684,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.14272,390.0556,9.145445,191.31726,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.14274,386.49054,8.754135,190.35,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.14276,386.7743,9.378788,226.3105,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.14278,389.50757,8.713329,203.17007,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.1428,383.99042,8.770505,222.47012,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.14282,389.20633,8.893863,227.34564,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.14284,388.02078,10.572029,196.97879,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.14286,386.8646,12.565035,252.3477,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.14288,388.9464,8.777913,230.6218,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.1429,386.4882,10.628765,264.53452,0,0,0,0,0,0,0,0,0,0,0,0,1
72,72,72,72,72,1.14292,387.43906,10.281821,306.2766,0,0,0,0,0,0,0,0,0,0,0,0,1
73,73,73,73,73,1.1429399999999998,390.06467,7.848608,236.23166,0,0,0,0,0,0,0,0,0,0,0,0,1
74,74,74,74,74,1.14296,385.5678,11.400668,249.07971,0,0,0,0,0,0,0,0,0,0,0,0,1
75,75,75,75,75,1.14298,385.45914,7.2686105,201.45844,0,0,0,0,0,0,0,0,0,0,0,0,1
76,76,76,76,76,1.143,387.70084,8.349133,237.55576,0,0,0,0,0,0,0,0,0,0,0,0,1
77,77,77,77,77,1.14302,393.42014,13.78987,274.71176,0,0,0,0,0,0,0,0,0,0,0,0,1
78,78,78,78,78,1.14304,387.21674,12.585289,260.5086,0,0,0,0,0,0,0,0,0,0,0,0,1
79,79,79,79,79,1.14306,383.94577,11.629573,252.4233,0,0,0,0,0,0,0,0,0,0,0,0,1
80,80,80,80,80,1.14308,391.3849,13.336443,276.97083,0,0,0,0,0,0,0,0,0,0,0,0,1
81,81,81,81,81,1.1431,389.67297,12.69316,291.004,0,0,0,0,0,0,0,0,0,0,0,0,1
82,82,82,82,82,1.14312,387.80234,13.232368,330.49155,0,0,0,0,0,0,0,0,0,0,0,0,1
83,83,83,83,83,1.14314,389.78745,10.87211,265.4456,0,0,0,0,0,0,0,0,0,0,0,0,1
84,84,84,84,84,1.14316,386.79056,12.369739,316.99023,0,0,0,0,0,0,0,0,0,0,0,0,1
85,85,85,85,85,1.14318,387.53183,11.780385,310.85803,0,0,0,0,0,0,0,0,0,0,0,0,1
86,86,86,86,86,1.1432,392.23865,12.415856,321.5012,0,0,0,0,0,0,0,0,0,0,0,0,1
87,87,87,87,87,1.14322,386.498,11.7464285,292.5931,0,0,0,0,0,0,0,0,0,0,0,0,1
88,88,88,88,88,1.14324,387.02966,9.839031,329.46167,0,0,0,0,0,0,0,0,0,0,0,0,1
89,89,89,89,89,1.14326,387.52744,13.764772,302.78528,0,0,0,0,0,0,0,0,0,0,0,0,1
90,90,90,90,90,1.14328,388.99225,12.063229,259.59518,0,0,0,0,0,0,0,0,0,0,0,0,1
91,91,91,91,91,1.1433,390.3495,13.256738,297.1667,0,0,0,0,0,0,0,0,0,0,0,0,1
92,92,92,92,92,1.14332,388.13443,5.6565065,318.1564,0,0,0,0,0,0,0,0,0,0,0,0,1
93,93,93,93,93,1.14334,391.33734,10.348059,281.56512,0,0,0,0,0,0,0,0,0,0,0,0,1
94,94,94,94,94,1.14336,391.6805,11.84687,316.25873,0,0,0,0,0,0,0,0,0,0,0,0,1
95,95,95,95,95,1.1433799999999998,387.93768,14.623056,240.8514,0,0,0,0,0,0,0,0,0,0,0,0,1
96,96,96,96,96,1.1434,388.41232,10.489074,272.80444,0,0,0,0,0,0,0,0,0,0,0,0,1
97,97,97,97,97,1.14342,392.6637,12.645243,283.58234,0,0,0,0,0,0,0,0,0,0,0,0,1
98,98,98,98,98,1.14344,391.09558,10.84187,205.94284,0,0,0,0,0,0,0,0,0,0,0,0,1
99,99,99,99,99,1.14346,389.01282,8.84142,193.2599,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,1.14348,388.8082,11.630551,253.46265,0,0,0,0,0,0,0,0,0,0,0,0,1
101,101,101,101,101,1.1435,392.32425,12.691158,220.0678,0,0,0,0,0,0,0,0,0,0,0,0,1
102,102,102,102,102,1.14352,390.79086,12.240208,326.82877,0,0,0,0,0,0,0,0,0,0,0,0,1
103,103,103,103,103,1.14354,389.8139,9.407769,235.7233,0,0,0,0,0,0,0,0,0,0,0,0,1
104,104,104,104,104,1.14356,390.69403,8.150438,258.15494,0,0,0,0,0,0,0,0,0,0,0,0,1
105,105,105,105,105,1.14358,393.90732,13.507094,331.57996,0,0,0,0,0,0,0,0,0,0,0,0,1
106,106,106,106,106,1.1436,389.5401,12.52051,278.56808,0,0,0,0,0,0,0,0,0,0,0,0,1
107,107,107,107,107,1.14362,392.12146,10.756452,235.79407,0,0,0,0,0,0,0,0,0,0,0,0,1
108,108,108,108,108,1.14364,390.35345,10.139144,342.5434,0,0,0,0,0,0,0,0,0,0,0,0,1
109,109,109,109,109,1.14366,388.96085,11.332603,313.96805,0,0,0,0,0,0,0,0,0,0,0,0,1
110,110,110,110,110,1.14368,387.293,12.783634,161.21014,0,0,0,0,0,0,0,0,0,0,0,0,1
111,111,111,111,111,1.1437,389.2813,10.3709,240.38116,0,0,0,0,0,0,0,0,0,0,0,0,1
112,112,112,112,112,1.1437199999999998,388.8346,12.674219,236.31114,0,0,0,0,0,0,0,0,0,0,0,0,1
113,113,113,113,113,1.14374,390.02563,13.448564,337.64175,0,0,0,0,0,0,0,0,0,0,0,0,1
114,114,114,114,114,1.14376,392.09485,10.276035,273.35144,0,0,0,0,0,0,0,0,0,0,0,0,1
115,115,115,115,115,1.14378,395.8272,12.3626585,327.4823,0,0,0,0,0,0,0,0,0,0,0,0,1
116,116,116,116,116,1.1438,393.9798,9.7266865,373.8671,0,0,0,0,0,0,0,0,0,0,0,0,1
117,117,117,117,117,1.14382,390.99057,14.8642025,305.47684,0,0,0,0,0,0,0,0,0,0,0,0,1
118,118,118,118,118,1.14384,390.56995,12.482465,229.07126,0,0,0,0,0,0,0,0,0,0,0,0,1
119,119,119,119,119,1.14386,392.33972,13.686315,387.1817,0,0,0,0,0,0,0,0,0,0,0,0,1
120,120,120,120,120,1.14388,393.76672,12.607444,325.34854,0,0,0,0,0,0,0,0,0,0,0,0,1
121,121,121,121,121,1.1439,392.74408,14.0051775,291.48798,0,0,0,0,0,0,0,0,0,0,0,0,1
122,122,122,122,122,1.14392,391.81833,9.566545,345.19122,0,0,0,0,0,0,0,0,0,0,0,0,1
123,123,123,123,123,1.14394,393.13968,10.069521,314.02203,0,0,0,0,0,0,0,0,0,0,0,0,1
124,124,124,124,124,1.14396,391.2509,8.753673,332.4184,0,0,0,0,0,0,0,0,0,0,0,0,1
125,125,125,125,125,1.14398,395.13074,15.607577,380.03595,0,0,0,0,0,0,0,0,0,0,0,0,1
126,126,126,126,126,1.144,391.79636,15.110004,299.90338,0,0,0,0,0,0,0,0,0,0,0,0,1
127,127,127,127,127,1.14402,393.87457,11.848031,271.55988,0,0,0,0,0,0,0,0,0,0,0,0,1
128,128,128,128,128,1.14404,391.7732,12.165839,366.84747,0,0,0,0,0,0,0,0,0,0,0,0,1
129,129,129,129,129,1.14406,396.2021,12.684978,275.69818,0,0,0,0,0,0,0,0,0,0,0,0,1
130,130,130,130,130,1.14408,393.1203,13.425461,246.84163,0,0,0,0,0,0,0,0,0,0,0,0,1
131,131,131,131,131,1.1441,396.70483,10.123712,274.36127,0,0,0,0,0,0,0,0,0,0,0,0,1
132,132,132,132,132,1.14412,393.47684,10.231962,335.00687,0,0,0,0,0,0,0,0,0,0,0,0,1
133,133,133,133,133,1.14414,391.0331,12.597666,302.82928,0,0,0,0,0,0,0,0,0,0,0,0,1
134,134,134,134,134,1.1441599999999998,389.6918,14.13381,288.89737,0,0,0,0,0,0,0,0,0,0,0,0,1
135,135,135,135,135,1.14418,391.3311,11.939032,281.49268,0,0,0,0,0,0,0,0,0,0,0,0,1
136,136,136,136,136,1.1442,396.08356,12.950515,296.43277,0,0,0,0,0,0,0,0,0,0,0,0,1
137,137,137,137,137,1.14422,394.61844,13.444417,343.6509,0,0,0,0,0,0,0,0,0,0,0,0,1
