,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.110715566874951,393.45596,-4.7136927,-92.63841,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.11072,395.5303,-7.5108733,-100.146225,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.11074,391.07147,-2.6277668,-51.983658,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.11076,394.07495,1.333693,-129.13751,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.11078,394.1181,-3.6049557,-11.461159,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.1108,392.04575,-2.5993521,-61.299824,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.11082,396.80984,-3.0131838,-19.034843,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.11084,393.88046,1.2728181,-99.65964,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.11086,391.293,-3.5701056,-85.33436,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.11088,392.5194,-3.3879342,-89.24803,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.1109,393.38544,-1.717004,-54.41854,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.11092,393.26324,-3.10518,-85.78656,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.11094,391.01028,1.5571969,-72.600624,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.11096,392.30673,-1.8176814,-66.63733,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.11098,390.1375,-4.79424,-110.538155,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.111,390.74905,-3.456399,-114.97924,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.11102,389.9357,-4.872041,-36.437313,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.11104,394.90674,-3.589974,-184.3299,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.11106,389.7634,-7.523741,-154.94608,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1110799999999998,389.58203,-2.5689774,-179.03677,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.1111,391.43744,-4.833191,-91.71454,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.11112,391.9395,-2.8207915,-130.49356,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.11114,391.34845,-6.6311245,-55.51341,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.11116,390.68347,-3.7291746,-89.78949,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.11118,394.82886,-4.563739,-100.38379,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.1112,389.0451,-8.462545,-138.231,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.11122,390.82794,-3.5862308,-226.4827,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.11124,390.6133,-3.3198395,-199.40417,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.11126,388.51462,-4.7191334,-71.37399,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.11128,390.15445,-2.584338,-132.0693,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.1113,392.1033,-5.192645,-191.64743,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.11132,387.9986,-4.2091784,-26.29908,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.11134,390.19,-6.415801,-117.75993,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.11136,389.62653,-3.5340424,-81.05008,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.11138,384.89484,-1.063355,-234.26839,0,0,0,0,0,0,0,0,0,0,0,0,1
