,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1096010333535762,401.96194,4.096073,-39.162735,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.10962,399.63776,0.0806371,66.51648,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.10964,402.17517,2.0987794,149.47386,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.10966,401.18744,-1.0234216,28.132702,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.10968,403.117,3.8121238,58.975334,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.1097,401.76486,1.605572,63.32619,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.10972,401.88684,0.7773969,27.570557,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.10974,400.98798,0.88202614,26.180153,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.10976,401.91006,-0.33020735,108.00728,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.10978,400.44803,0.9457598,13.027905,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.1098,398.9292,-0.91153455,13.8730545,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.10982,399.6212,-1.8957224,-28.94213,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.10984,398.22552,-1.9824548,51.872677,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.1098599999999998,398.40985,0.2588017,32.561783,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.10988,397.64728,-2.3946085,19.115036,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.1099,401.30096,2.9262323,-28.63781,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.10992,399.0156,-0.44901294,44.21183,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.10994,399.0852,0.9704058,-20.625654,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.10996,398.5539,1.1139926,-24.8146,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.10998,398.3227,3.1232088,9.078099,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.11,395.99136,-3.972396,-24.374777,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.11002,398.97067,0.16891903,34.287197,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.11004,399.6325,-1.8718839,-23.132269,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.11006,396.98694,-0.8690461,89.29482,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.11008,396.65094,-2.9915178,23.018911,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.1101,400.62988,-2.1097238,3.2522678,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.11012,396.12476,2.1393049,3.7004776,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.11014,396.84924,-1.7984979,-70.393875,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.11016,396.56134,-6.240553,15.403029,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.11018,394.87613,0.26880157,-14.580003,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.1102,396.893,-0.46264672,-31.434578,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.11022,395.91336,-3.15183,54.89044,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.11024,398.4894,-3.1746542,8.1637745,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.11026,394.97522,-1.4144028,-20.169611,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.11028,396.69223,-4.2894125,-26.557838,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.1102999999999998,397.95007,0.3233732,-6.969654,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.11032,397.2455,-1.6820236,-60.938793,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.11034,396.79828,-2.079876,-13.731138,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.11036,393.79294,-2.5909758,-136.5677,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.11038,395.52222,0.074039936,-100.33314,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.1104,396.80405,-3.5424962,1.7834167,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.11042,395.857,-3.572579,-30.649399,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.11044,397.6676,-2.4590921,-70.17256,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.11046,394.03372,-0.87120557,-92.99649,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.11048,396.39706,-3.823677,4.0438805,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.1105,396.1888,-1.0548396,-62.04161,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.11052,397.39868,-0.6271703,-162.84402,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.11054,394.93954,-4.6873016,30.728394,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.11056,394.46786,-1.783403,-55.68523,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.11058,397.6797,-3.518876,-79.298386,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.1106,393.2729,-2.355807,11.152336,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.11062,395.31415,0.86501956,-48.620655,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.1106399999999998,390.28833,-5.936286,-124.15347,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.11066,394.96124,-1.679611,-66.5299,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.11068,395.7741,-2.5531316,-103.36989,0,0,0,0,0,0,0,0,0,0,0,0,1
