,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1841858278844664,394.61743,12.739721,375.6947,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.1842,394.8819,10.291028,334.94275,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.18422,393.1599,12.133925,342.94492,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.18424,395.7388,9.083384,275.71417,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.18426,395.5257,12.652355,298.41922,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.18428,393.43536,8.870407,352.04556,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1843,395.42053,13.613379,255.88686,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.18432,396.96796,15.446449,250.57361,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.18434,398.62158,12.924344,220.19211,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.18436,394.9562,11.178095,281.9438,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.18438,396.7426,14.952652,275.5827,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.1844,396.08676,13.142333,214.98315,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.18442,396.11642,13.750849,352.3891,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.18444,397.742,10.083242,305.61383,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1844599999999998,396.41147,15.893684,306.44336,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.18448,393.77164,13.987615,324.9082,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.1845,396.2941,12.289395,368.1089,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.18452,396.72113,8.037877,284.21133,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.18454,397.17468,15.518347,296.4099,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.18456,400.57413,10.877662,325.54446,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.18458,399.32498,11.069258,264.16815,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.1846,399.3205,13.515121,326.93747,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.18462,397.31564,12.294803,335.16968,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.18464,397.40805,15.329298,364.23306,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.18466,395.16745,12.829869,330.86008,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.18468,398.8677,13.0585165,313.33438,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.1847,398.42017,11.648637,284.608,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.18472,401.74808,12.460421,357.17853,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.18474,398.1491,15.808577,272.84726,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.18476,399.61496,12.742132,459.8651,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.18478,397.5697,11.766418,345.2704,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.1848,399.89822,11.604185,266.04434,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.18482,399.0901,13.130047,344.23706,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.18484,400.8202,12.955204,231.07523,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.18486,400.37656,13.592824,262.73883,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.18488,400.2737,14.980772,314.50986,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.1848999999999998,396.36786,13.465233,292.18872,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.18492,400.55988,13.3366585,280.62854,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.18494,400.48975,10.660278,251.37102,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.18496,400.1959,12.259913,252.99562,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.18498,398.94867,16.975912,327.16238,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.185,402.1933,11.764578,302.53192,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.18502,398.89862,13.432786,368.63385,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.18504,399.83905,9.317492,292.13437,0,0,0,0,0,0,0,0,0,0,0,0,1
