,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1184483408709247,409.4823,-4.7682037,-176.62364,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.11846,406.63223,-6.0005326,-143.37872,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.11848,407.65726,-6.798689,-240.8339,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.1185,411.73077,-7.06914,-120.52771,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.11852,409.95407,-6.4699826,-106.14557,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.11854,406.47433,-6.0609756,-45.6476,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.11856,404.18936,-6.006176,-115.01946,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.11858,408.45706,-7.722884,-142.61026,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.1186,410.3638,-1.4290588,-137.80772,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.11862,408.9392,-5.2743483,-136.11847,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.11864,408.5812,-7.8685875,-140.72038,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.11866,412.14935,-7.3905487,-104.25504,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.11868,408.91608,-2.825541,-193.4971,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.1187,408.21014,-3.6779237,-191.80505,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.11872,407.93024,-4.6014256,-168.65138,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.1187399999999998,410.36707,-5.921253,-68.81963,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.11876,406.7194,-2.795978,-205.84866,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.11878,407.56232,-4.608531,-158.25616,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.1188,409.6036,-0.91286135,-27.526703,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.11882,405.61578,-5.0539417,-92.95917,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.11884,405.04526,-1.4982202,-116.65707,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.11886,403.31274,-2.6832042,-27.45346,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.11888,407.48593,-3.157192,-87.97183,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.1189,404.04877,-3.8959138,-112.9037,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.11892,404.40964,-7.996173,-96.9474,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.11894,406.54236,-5.3662777,-77.28963,0,0,0,0,0,0,0,0,0,0,0,0,1
