,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1232407349595293,388.22876,11.58391,253.36511,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.12326,387.46802,8.106626,301.1002,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.12328,389.12466,13.305576,281.6129,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.1233,390.68057,8.833244,318.04276,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.12332,388.80673,10.146127,298.58524,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.12334,388.70056,12.739175,203.6854,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.12336,388.19907,12.026761,188.62576,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.12338,389.6798,12.210313,237.00134,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.1234,390.76035,14.526991,238.16148,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.12342,391.1666,9.600632,343.7727,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.12344,389.0969,10.878669,328.47876,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.12346,390.73843,8.764163,325.53073,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.12348,387.84827,11.679923,307.00278,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.1235,389.51614,12.464837,328.60632,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.12352,391.1483,11.825442,327.85263,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.12354,391.1864,10.560656,303.6519,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.12356,388.732,9.916171,230.19647,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.12358,391.0929,11.611783,251.58194,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.1236,394.01724,10.1260805,319.41846,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1236199999999998,391.36896,13.335504,186.49567,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.12364,391.96045,11.287454,389.60583,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.12366,393.81497,10.798513,253.07445,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.12368,390.05316,9.462464,274.40115,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.1237,388.6373,13.422958,266.73343,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.12372,392.79495,13.93152,209.29517,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.12374,388.89554,10.036614,279.59167,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.12376,389.5496,10.090698,294.0983,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.12378,388.92566,12.055912,259.26523,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.1238,393.3436,13.313677,257.35724,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.12382,394.20917,9.668774,318.1101,0,0,0,0,0,0,0,0,0,0,0,0,1
