,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.140510023548942,396.23782,0.18109322,-50.006348,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.14052,394.7573,1.5178535,67.51614,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.14054,391.5432,0.85741687,123.799614,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.14056,394.7022,4.3205976,33.557373,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.14058,399.02805,4.795278,151.85059,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.1406,393.8649,1.4196763,18.499168,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.14062,395.38562,3.2975128,13.251526,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.14064,390.57666,2.934439,55.920567,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.14066,391.08972,1.7218678,115.21405,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.14068,392.42972,2.772482,48.490997,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.1407,394.91946,1.9590034,69.81243,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.14072,396.66614,3.8731349,79.052635,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.14074,395.98074,4.03126,72.74163,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.14076,396.6447,2.0644946,21.310928,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.14078,394.32483,4.5809135,10.674324,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.1408,395.16345,4.529994,14.557438,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.14082,391.81888,3.9175262,124.879715,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.14084,391.90222,4.7547846,17.351498,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.14086,391.12448,0.73549676,60.260147,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.14088,393.8156,0.70662284,117.73149,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.1409,392.46692,1.8070157,69.65043,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.14092,391.86868,2.2354147,92.12982,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.1409399999999998,393.1536,-0.3961408,76.4808,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.14096,393.48804,5.391279,191.10017,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.14098,389.32574,5.643462,19.567474,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.141,391.02844,1.6837928,88.5601,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.14102,391.7974,1.9584281,135.39645,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.14104,393.11972,4.38645,68.42505,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.14106,392.95645,2.790654,84.12326,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.14108,387.62738,5.3476605,148.15273,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.1411,388.11267,5.210673,8.031097,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.14112,392.2873,6.9732656,135.86142,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.14114,394.18024,1.84213,183.77478,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.14116,391.16406,4.422593,143.07707,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.14118,391.7036,3.2675152,127.737495,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.1412,392.71954,5.50834,162.92606,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.14122,392.34174,5.3292656,104.65437,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.14124,394.37808,5.025656,112.63927,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.14126,392.25745,5.336565,83.31716,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.14128,392.36908,4.7727118,134.28024,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.1413,389.53143,6.081704,92.76684,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.14132,389.31052,5.4552073,193.03635,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.14134,391.01123,5.3578377,89.518875,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.14136,390.17108,8.677685,133.47662,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.1413799999999998,392.21744,5.0116806,103.16624,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.1414,389.81976,4.6079907,182.14761,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.14142,389.7451,4.549409,107.71986,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.14144,392.8722,2.1161697,79.07885,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.14146,386.19586,5.244573,183.28304,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.14148,388.1318,7.4798646,108.243416,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.1415,390.5513,9.724077,122.4822,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.14152,389.0632,5.5166364,106.98515,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.14154,388.87164,6.0113072,88.72102,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.14156,389.9611,10.080126,199.66223,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.14158,391.12082,4.9957695,38.879272,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.1416,387.43182,7.382925,185.20412,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.14162,388.33633,6.4909735,135.72772,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.14164,389.41058,8.6456175,123.18622,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.14166,388.5278,3.098055,98.20141,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.14168,387.04944,11.612203,144.96362,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.1417,389.906,7.3174934,226.34521,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.1417199999999998,387.0383,8.128704,147.28607,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.14174,390.8265,7.750839,135.78615,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.14176,385.13812,5.7207804,54.73317,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.14178,388.3901,9.68223,172.69446,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.1418,393.25662,9.108773,72.28098,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.14182,388.71436,7.515273,136.89711,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.14184,384.8864,6.589829,154.34558,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.14186,392.78812,8.311113,157.25897,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.14188,390.30942,5.537275,196.7201,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.1419,389.01538,12.150854,170.50829,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.14192,386.17862,6.341544,136.11319,0,0,0,0,0,0,0,0,0,0,0,0,1
72,72,72,72,72,1.14194,392.3204,8.442108,176.37738,0,0,0,0,0,0,0,0,0,0,0,0,1
