,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,0,0,0,1.199756154947882,-59.612667,400.0634,2.0554886,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1.19976,14.050146,401.1566,1.8095739,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,2,2,2,2,2,1.1997799999999998,-88.058044,398.99942,-1.0971862,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,3,3,3,3,3,1.1998,-80.11679,401.8502,2.840983,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,4,4,4,4,4,1.19982,-21.59527,400.34488,-2.8721159,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,5,5,5,5,5,1.19984,-13.635179,401.77985,-3.1354291,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,6,6,6,6,6,1.19986,13.662851,399.91443,-5.5826635,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,7,7,7,7,7,1.1998799999999998,-52.903103,399.60175,-2.8521268,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,8,8,8,8,8,1.1999,-101.81967,398.7049,0.4613767,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,9,9,9,9,9,1.19992,-9.863193,399.0452,-1.766761,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,10,10,10,10,10,1.19994,-22.934418,399.50754,0.9151102,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,11,11,11,11,11,1.19996,-28.267872,396.90097,-0.29341713,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,12,12,12,12,12,1.19998,2.0456564,397.97455,-2.2613025,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,13,13,13,13,13,1.2,63.5849,396.82538,1.0465297,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,14,14,14,14,14,1.20002,15.525811,397.287,-3.163165,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,15,15,15,15,15,1.20004,3.2936215,395.96613,2.041939,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,16,16,16,16,16,1.20006,1.5547886,400.02338,0.8180883,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,17,17,17,17,17,1.20008,-12.575329,397.75546,-0.77169126,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,18,18,18,18,18,1.2001,66.754555,398.1641,0.8385005,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,19,19,19,19,19,1.20012,47.35533,397.45746,-1.2221651,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,20,20,20,20,20,1.20014,58.969395,400.80774,0.36597878,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,21,21,21,21,21,1.20016,77.21137,398.15823,-1.2170582,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,22,22,22,22,22,1.20018,-75.5035,398.9631,-0.515113,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,23,23,23,23,23,1.2002,29.04649,398.3013,-1.8268418,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,24,24,24,24,24,1.2002199999999998,22.443213,398.4555,2.7976575,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,25,25,25,25,25,1.20024,-20.65518,399.27917,1.560425,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,26,26,26,26,26,1.20026,9.24263,393.41797,-0.43500435,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,27,27,27,27,27,1.20028,-18.896118,396.65073,0.25601673,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,28,28,28,28,28,1.2003,64.58418,399.2174,1.4293163,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,29,29,29,29,29,1.20032,-3.4979496,394.24988,2.5213935,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,30,30,30,30,30,1.20034,29.269415,396.7837,3.4012785,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,31,31,31,31,31,1.20036,78.27461,396.01404,2.6202326,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,32,32,32,32,32,1.20038,113.42154,397.94186,1.5783175,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,33,33,33,33,33,1.2004,13.300261,397.87912,2.8134673,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,34,34,34,34,34,1.20042,-3.3515167,400.2788,-0.79719496,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,35,35,35,35,35,1.20044,67.86393,396.841,0.09554601,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,36,36,36,36,36,1.20046,89.920425,397.7421,1.4860227,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,37,37,37,37,37,1.20048,-35.93917,396.5717,0.25893438,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,38,38,38,38,38,1.2005,117.02227,396.58075,2.3449483,0,0,0,0,0,0,0,0,0,0,0,0,1
