,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1704241196181362,393.84232,-1.011256,-29.525215,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.17044,396.91815,-2.483218,-4.424698,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.17046,396.61685,-0.89477706,-90.336975,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.17048,395.2149,-3.5230448,-60.943848,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1705,396.28235,1.2837615,-84.379074,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.17052,396.30563,-5.8839207,-23.710041,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.17054,391.97626,-6.025658,-130.44064,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.17056,393.654,-3.7046263,-3.8433342,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.17058,394.82098,-4.9200172,-144.79196,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1706,393.21185,1.2505021,-148.91571,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.17062,394.9575,-2.453845,-60.089287,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.17064,392.1429,-1.2252746,-68.96757,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.17066,394.1791,-3.332108,38.198715,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.17068,396.5624,0.59550285,-71.245995,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1707,393.58853,-0.95483637,-103.61189,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.17072,394.84674,-4.1094885,-28.773983,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.17074,389.9217,-5.20821,-85.07121,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.17076,394.80096,-3.0877323,-92.75902,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.17078,395.15073,-1.1715504,-69.190125,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1707999999999998,391.258,-2.3342402,-70.459175,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.17082,393.6123,-3.2177424,-107.93956,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.17084,393.38153,-1.07395,-17.33945,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.17086,396.945,-4.934202,-99.99122,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.17088,392.81503,-2.698408,-50.707115,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.1709,392.6512,-4.017239,-126.77745,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.17092,397.21054,-4.8888636,-61.366596,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.17094,391.7874,-4.3158646,-47.4986,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.17096,393.8842,-3.3626034,-171.03777,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.17098,392.33344,-2.945188,-155.52948,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.171,394.2832,-2.7557373,-34.80893,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.17102,393.1454,-4.086305,-113.14775,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.17104,391.96606,-3.242218,-113.57279,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.17106,391.24988,-2.9623032,-203.8794,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.17108,395.5036,-5.591791,-168.01933,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.1711,390.2311,-0.39823437,-112.422295,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.17112,392.4046,-3.607457,-101.985916,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.1711399999999998,390.4916,-5.822964,-15.285339,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.17116,393.03552,-5.639508,-105.75427,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.17118,393.79297,-3.7904127,-130.79628,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.1712,389.53693,-4.649336,-83.77261,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.17122,391.41602,-5.5153394,-149.16676,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.1712399999999998,392.89252,-3.8932738,-124.91008,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.17126,394.3764,-2.6939275,-145.55661,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.17128,389.75626,-4.3213286,-200.82477,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.1713,390.6768,-1.4484913,-102.833145,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.17132,388.8977,-6.1080914,-76.52585,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.17134,391.90192,-5.7839265,-89.19232,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.17136,386.25754,-5.9735293,-145.54088,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.17138,388.97827,-2.0866477,-132.09738,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.1714,387.13556,-4.162689,-134.13037,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.17142,390.9368,-4.303713,-107.63942,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.17144,390.01126,-6.438751,-103.02244,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.17146,389.8516,-3.9797273,-234.76956,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.17148,390.19238,-4.6885595,-184.48872,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.1715,391.07977,-4.5652204,-94.850006,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.17152,388.4371,-5.9702106,-85.77376,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.17154,391.69254,-2.4695587,-148.07057,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.17156,390.07022,-6.576751,-176.49939,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.1715799999999998,393.739,-2.654881,-176.8505,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.1716,390.9119,-4.3885336,-201.55606,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.17162,389.24515,-6.9588795,-168.3694,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.17164,389.43332,-6.972286,-162.96922,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.17166,385.8436,-4.3415756,-115.45399,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.17168,388.42572,-5.369109,-167.48276,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.1717,389.0619,-5.1688423,-141.12071,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.17172,388.28546,-4.6351113,-129.47159,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.17174,390.47723,-3.2019253,-72.11139,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.17176,388.4655,-4.844593,-169.36302,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.17178,388.97256,-7.580318,-260.81104,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.1718,388.34106,-4.924474,-230.00986,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.17182,387.0711,-6.4698825,-107.46309,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.17184,392.38937,-7.2691464,-227.38992,0,0,0,0,0,0,0,0,0,0,0,0,1
