,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1442206300159736,396.38205,15.5575905,237.2041,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.14424,394.35123,8.598002,338.8684,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.14426,395.7081,14.1200905,306.97504,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.14428,393.94763,10.713871,259.16495,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1443,395.1113,12.580511,226.51233,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.14432,393.0199,13.171893,263.94427,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.14434,393.5894,12.001525,300.7037,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.14436,396.23727,14.598963,326.81665,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.14438,396.60367,16.06023,288.7017,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1444,394.28363,10.668858,290.97046,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.14442,396.27448,11.011686,313.95233,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.14444,395.94656,16.018051,329.31982,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.14446,397.3872,10.191549,313.66098,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.14448,397.60544,12.7115,337.9476,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1445,392.9385,11.993532,246.99994,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.14452,399.06836,14.275038,315.64618,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.14454,395.34122,12.542484,315.9519,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.14456,399.46466,14.530173,383.50302,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.14458,398.2288,11.28837,396.89343,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.1445999999999998,396.55988,12.605618,331.05457,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.14462,398.47513,12.185239,297.76965,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.14464,401.07108,14.745326,358.8506,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.14466,397.32962,13.523614,203.77606,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.14468,400.7096,11.685428,354.1433,0,0,0,0,0,0,0,0,0,0,0,0,1
