,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,0,0,0,1.19919881708023,-153.10107,407.2719,-2.5472434,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1.1992,-124.87477,404.80905,-0.9293561,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,2,2,2,2,2,1.19922,-92.069,404.19818,-6.00217,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,3,3,3,3,3,1.19924,-62.053215,403.65683,-3.461501,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,4,4,4,4,4,1.19926,20.618568,402.97797,-2.8943934,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,5,5,5,5,5,1.19928,-41.631546,403.79132,-3.235542,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,6,6,6,6,6,1.1993,-110.71243,404.30777,-4.237319,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,7,7,7,7,7,1.19932,8.789597,403.55722,-5.566135,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,8,8,8,8,8,1.19934,-64.64444,403.1636,-1.6185664,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,9,9,9,9,9,1.19936,-76.592316,399.29605,-3.2564635,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,10,10,10,10,10,1.19938,-44.544563,406.1591,-1.0695455,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,11,11,11,11,11,1.1994,-122.5228,401.8271,-3.2759998,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,12,12,12,12,12,1.19942,-94.95836,404.21918,-0.9124843,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,13,13,13,13,13,1.1994399999999998,57.676632,401.4823,-1.087467,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,14,14,14,14,14,1.19946,-140.01202,403.887,-2.2739203,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,15,15,15,15,15,1.19948,-110.766815,403.05978,-4.582102,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,16,16,16,16,16,1.1995,-36.363968,402.55417,0.041519046,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,17,17,17,17,17,1.19952,-8.851723,403.0713,-3.05694,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,18,18,18,18,18,1.19954,-16.23046,404.5837,-2.0375662,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,19,19,19,19,19,1.19956,-49.85315,401.6901,-0.64683926,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,20,20,20,20,20,1.19958,-77.99525,404.0898,-0.2836659,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,21,21,21,21,21,1.1996,0.29346085,405.04538,-4.121914,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,22,22,22,22,22,1.19962,-24.648104,400.0196,-0.83430475,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,23,23,23,23,23,1.19964,-23.888912,401.203,-5.4817424,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,24,24,24,24,24,1.19966,-78.203766,401.2319,-2.365456,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,25,25,25,25,25,1.19968,40.191727,403.2214,0.7194861,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,26,26,26,26,26,1.1997,-29.233809,405.07986,-0.67017263,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,27,27,27,27,27,1.19972,-23.828201,402.83084,1.1402514,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,28,28,28,28,28,1.19974,-2.4921265,399.40112,-4.4451313,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,29,29,29,29,29,1.19976,-5.64307,401.59012,0.32379442,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,30,30,30,30,30,1.1997799999999998,-48.231396,400.90738,-0.5797064,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,31,31,31,31,31,1.1998,0.7209587,401.76285,-3.0420675,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,32,32,32,32,32,1.19982,-31.185677,401.73935,-1.6266723,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,33,33,33,33,33,1.19984,35.227676,399.67957,2.120997,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,34,34,34,34,34,1.19986,-11.774241,398.57385,1.8124442,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,35,35,35,35,35,1.1998799999999998,-97.32882,398.94147,-0.7338068,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,36,36,36,36,36,1.1999,-5.085231,400.64136,0.9797119,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,37,37,37,37,37,1.19992,-22.890526,396.5485,-2.074911,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,38,38,38,38,38,1.19994,52.03594,398.73706,1.4215403,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,39,39,39,39,39,1.19996,-77.912605,397.05316,-1.4743667,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,40,40,40,40,40,1.19998,-27.777855,405.03302,-0.85148585,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,41,41,41,41,41,1.2,-86.76839,397.8546,-0.21177748,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,42,42,42,42,42,1.20002,-40.01557,399.25583,0.6748581,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,43,43,43,43,43,1.20004,97.00716,396.05316,1.0812007,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,44,44,44,44,44,1.20006,-35.22057,397.5558,-0.7106659,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,45,45,45,45,45,1.20008,63.4399,399.8706,3.8938966,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,46,46,46,46,46,1.2001,10.158584,398.40186,-1.771037,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,47,47,47,47,47,1.20012,-9.525173,403.92023,-0.857481,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,48,48,48,48,48,1.20014,-11.4418545,396.76105,0.1707955,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,49,49,49,49,49,1.20016,14.452965,397.75668,-0.031744063,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,50,50,50,50,50,1.20018,-65.73242,398.5522,-1.5715383,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,51,51,51,51,51,1.2002,66.985374,396.76105,-0.058665752,0,0,0,0,0,0,0,0,0,0,0,0,1
