,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.096738819977801,410.9579,-12.580771,-219.16512,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.09674,410.86148,-13.042844,-159.33331,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.09676,414.61447,-7.162121,-214.93468,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.09678,409.19885,-9.8036175,-252.3854,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.0968,411.67493,-13.798878,-235.34329,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.09682,409.87946,-12.025344,-262.30878,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.09684,412.7467,-10.651386,-265.45605,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.09686,407.89883,-10.941259,-234.86876,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.09688,408.32523,-8.927698,-262.9702,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.0969,410.62085,-11.599066,-243.8825,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.09692,411.01556,-12.55275,-290.05148,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.09694,410.34204,-14.030723,-300.6864,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.09696,412.57394,-11.684653,-183.6391,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.0969799999999998,411.9404,-11.509103,-217.78346,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.097,412.53336,-8.884234,-219.58023,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.09702,408.4817,-11.889846,-224.49805,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.09704,410.6193,-10.306383,-251.03246,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.09706,413.60593,-8.312875,-221.44429,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.09708,414.32935,-9.550027,-303.7469,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.0971,409.5631,-10.076613,-277.38547,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.09712,414.13205,-9.079518,-306.2155,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.09714,412.53528,-4.4295278,-199.95651,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.09716,411.59436,-12.887418,-283.43372,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.09718,409.83725,-9.18468,-251.14032,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.0972,411.11462,-5.3448796,-201.5964,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.09722,413.72595,-8.66427,-259.71985,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.09724,410.94308,-10.111387,-230.54477,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.09726,413.74753,-6.6660776,-217.50046,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.09728,412.75955,-5.2219687,-304.59164,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.0973,410.8681,-13.196373,-267.95865,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.09732,409.83102,-8.430282,-260.47797,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.09734,414.2409,-6.7801294,-208.89014,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.09736,409.2656,-9.489033,-249.09232,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.09738,410.54337,-11.430027,-235.17122,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.0974,410.63382,-15.223,-204.75548,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.0974199999999998,410.63742,-7.9302716,-151.01846,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.09744,409.13385,-7.5745754,-182.56277,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.09746,412.85403,-10.867713,-276.2633,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.09748,410.14713,-8.601215,-178.3571,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.0975,409.7178,-8.639129,-183.45276,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.09752,410.96793,-8.560876,-293.32758,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.09754,414.8959,-9.119256,-248.08157,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.09756,412.58347,-11.8918085,-140.81511,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.09758,411.52078,-6.4872384,-227.3987,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.0976,410.83597,-6.1586065,-216.47119,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.09762,410.24344,-7.1122365,-184.02142,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.09764,413.40955,-5.026953,-174.91344,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.09766,407.684,-7.998247,-179.44417,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.09768,410.55078,-9.4228,-218.38681,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.0977,410.96567,-6.352295,-209.37387,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.09772,411.17404,-9.190973,-282.52325,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.09774,410.84967,-5.8490353,-235.81984,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.0977599999999998,411.0166,-6.9213557,-224.94252,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.09778,412.11148,-8.682867,-250.87405,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.0978,413.09372,-9.1990795,-214.55089,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.09782,410.1701,-9.645226,-322.0679,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.09784,411.71234,-7.4093432,-216.75125,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.09786,413.3624,-7.4866023,-237.33527,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.09788,408.3986,-6.0983276,-293.7577,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.0979,408.2951,-10.390282,-82.269325,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.09792,408.1624,-9.49432,-178.90196,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.09794,407.86978,-7.8099203,-175.16939,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.09796,407.84152,-8.733724,-239.97743,0,0,0,0,0,0,0,0,0,0,0,0,1
