,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1266830845835316,411.94006,10.601124,322.8421,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.1267,409.95618,11.45561,318.40228,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.12672,411.79965,7.9783854,315.44104,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.12674,412.42023,13.236036,266.44806,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.12676,412.492,12.185178,292.539,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.12678,409.74454,10.23526,318.66934,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1268,408.91806,10.010433,234.27612,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.12682,413.33328,10.653046,301.62418,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.1268399999999998,414.56732,8.666933,205.14241,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.12686,409.07843,8.633624,205.7879,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.12688,412.24374,10.533677,359.6185,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.1269,413.14413,11.119016,225.07962,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.12692,411.20248,12.604111,333.27353,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.12694,405.98798,11.207908,204.31538,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.12696,412.13226,10.891467,242.73888,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.12698,409.6724,10.580587,185.62473,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.127,407.638,10.543949,272.2777,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.12702,410.9188,12.594918,216.80168,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.12704,416.65512,11.686492,202.16998,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.12706,408.0609,8.299308,212.36739,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.12708,410.26517,7.077576,320.0916,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.1271,408.98865,8.284409,260.20734,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.12712,412.45993,8.17701,258.89014,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.12714,412.0329,9.942578,241.88887,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.12716,413.20694,12.057406,230.89954,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.1271799999999998,413.64902,11.81777,264.95895,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.1272,412.8325,8.327401,152.76373,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.12722,412.01743,9.905183,277.42017,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.12724,416.54694,8.859344,188.3067,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.12726,408.7222,13.858398,337.65707,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.12728,411.43533,9.59005,239.31293,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.1273,414.2478,9.920637,193.8378,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.12732,411.65182,10.841082,167.05908,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.12734,413.72644,8.470506,227.40372,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.12736,413.26938,7.572174,230.15465,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.12738,413.43973,9.773926,204.24219,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.1274,412.94638,8.467852,262.14917,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.12742,412.81818,10.662529,307.71057,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.12744,411.78708,8.561411,225.26932,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.12746,408.0794,10.574899,130.6376,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.12748,414.65695,12.014849,187.29808,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.1275,410.013,9.9433565,167.92584,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.12752,411.81152,7.9702816,209.08301,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.12754,412.82178,7.9790936,213.16107,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.12756,413.55197,6.3953857,269.68512,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.12758,412.27094,8.272632,164.37326,0,0,0,0,0,0,0,0,0,0,0,0,1
