,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1875133679273835,411.5748,10.443616,217.59683,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.18752,410.3564,8.873086,293.48416,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.18754,412.1174,10.233452,233.7594,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.18756,409.8587,10.458427,230.5304,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.18758,412.85608,10.507811,187.51205,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.1876,409.10263,11.424644,221.38553,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.18762,414.63495,8.377987,197.41997,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.18764,411.99908,10.908155,147.43256,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.18766,412.09024,8.843356,204.703,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1876799999999998,414.1968,8.067475,219.60538,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.1877,412.11127,10.635979,89.13793,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.18772,412.1365,9.16111,136.04784,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.18774,410.75128,11.631777,161.82895,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.18776,412.59003,5.131852,217.8769,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1877799999999998,412.03873,7.5386357,221.61624,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.1878,413.17346,10.235639,134.75848,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.18782,414.74503,8.041597,136.15508,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.18784,415.8592,9.011008,213.59714,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.18786,412.48975,8.85342,219.78433,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.18788,411.45605,10.992326,190.0766,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.1879,408.81046,7.686374,143.09647,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.18792,409.95844,7.72884,260.18326,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.18794,411.47348,10.545848,196.41086,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.18796,409.42844,6.0428605,111.944016,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.18798,411.92487,4.0863314,222.22583,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.188,410.95544,6.0374365,270.91727,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.18802,407.75864,6.4317884,296.17065,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.18804,412.26083,4.534549,212.06142,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.18806,413.55038,4.679924,103.05159,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.18808,410.91092,6.787888,119.440285,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.1881,407.264,6.4457164,157.15425,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.1881199999999998,411.98254,5.8419514,218.25162,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.18814,412.34897,10.97991,110.09146,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.18816,413.23746,7.3915873,201.96146,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.18818,411.67844,3.2221107,157.01764,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.1882,407.41968,8.614956,155.0333,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.18822,411.05722,5.8539033,113.59935,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.18824,409.56802,6.792269,181.45154,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.18826,411.88214,7.58361,144.354,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.18828,409.11932,6.3225284,149.83223,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.1883,408.205,9.509588,166.69997,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.18832,409.901,7.1001863,106.43168,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.18834,410.8539,5.0757995,157.98904,0,0,0,0,0,0,0,0,0,0,0,0,1
