,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.186398928976891,409.91504,9.390053,236.80402,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.1864,410.50186,12.938209,202.2999,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.18642,412.91595,12.983243,275.5823,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.18644,410.79755,12.253573,274.15634,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1864599999999998,410.86035,11.454458,295.66248,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.18648,409.41168,8.814377,261.52924,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1865,410.95096,10.845914,230.67195,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.18652,415.81503,12.636637,301.3685,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.18654,407.40466,9.506302,324.5284,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1865599999999998,409.89355,17.25129,198.78244,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.18658,413.49222,9.422718,347.11835,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.1866,409.1255,13.142353,305.26236,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.18662,409.48114,6.4485807,328.701,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.18664,409.1693,11.371633,254.34453,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.18666,409.26028,11.681212,276.76358,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.18668,409.68237,13.014198,207.72491,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.1867,406.07745,11.396042,240.08707,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.18672,413.2862,9.33701,223.5133,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.18674,409.7465,8.089288,227.0286,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.18676,409.33777,11.359713,275.50543,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.18678,411.99567,9.227026,243.03517,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.1868,409.89703,11.440895,244.46361,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.18682,411.18887,9.466455,190.32776,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.18684,412.10297,5.771537,312.28204,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.18686,413.36935,10.405664,299.21222,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.18688,408.8874,14.335695,223.78484,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.1868999999999998,411.18777,11.927653,185.67404,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.18692,412.04044,10.003858,245.73744,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.18694,410.64984,9.219027,217.54105,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.18696,414.07852,12.563364,263.84726,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.18698,410.09143,9.758983,214.92232,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.187,414.39032,9.645497,267.72263,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.18702,405.7163,9.540905,303.6362,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.18704,410.07343,6.8766127,295.299,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.18706,413.62582,9.998716,189.32741,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.18708,410.34872,13.197933,312.3083,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.1871,410.28723,10.101376,173.7716,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.18712,411.78644,7.6568146,265.79367,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.18714,411.79578,8.309898,269.36478,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.18716,410.09293,12.56171,272.01645,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.18718,410.1453,9.469689,254.52293,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.1872,407.63394,11.902746,180.57834,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.18722,410.6413,7.628372,345.9003,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.18724,412.14404,9.587416,198.98346,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.18726,409.88022,10.357611,213.19983,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.18728,413.59137,7.210227,182.02448,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.1873,412.94727,9.788559,234.81238,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.18732,411.84607,10.224734,267.00204,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.1873399999999998,408.9892,10.303961,301.37698,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.18736,413.22113,10.605993,265.65088,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.18738,411.91644,8.837213,181.61197,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.1874,411.49377,7.9993634,183.61554,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.18742,410.80646,10.392899,189.48091,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.18744,412.42435,10.805076,288.74295,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.18746,411.10498,10.643309,258.29382,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.18748,413.35828,8.310733,234.1187,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.1875,413.78937,10.67375,167.47534,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.18752,414.26636,4.9871206,251.1179,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.18754,412.63477,9.921887,202.23375,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.18756,411.2134,8.280966,211.14282,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.18758,407.93256,7.9961214,197.71973,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.1876,412.44193,8.766496,203.25362,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.18762,410.28577,10.535815,183.82591,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.18764,413.57816,8.928338,174.2391,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.18766,410.8417,10.241164,128.79388,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.1876799999999998,415.2599,11.056056,207.9482,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.1877,410.62665,8.702047,229.98438,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.18772,409.7232,11.708577,205.30185,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.18774,409.60748,8.206101,116.78707,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.18776,407.73853,6.4555225,183.16722,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.1877799999999998,412.4466,11.316807,158.87552,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.1878,408.4336,6.2715783,212.60165,0,0,0,0,0,0,0,0,0,0,0,0,1
72,72,72,72,72,1.18782,411.9827,8.090194,247.29996,0,0,0,0,0,0,0,0,0,0,0,0,1
73,73,73,73,73,1.18784,412.3969,11.599318,159.11804,0,0,0,0,0,0,0,0,0,0,0,0,1
74,74,74,74,74,1.18786,413.48566,6.946006,225.72014,0,0,0,0,0,0,0,0,0,0,0,0,1
75,75,75,75,75,1.18788,409.88565,8.630229,148.441,0,0,0,0,0,0,0,0,0,0,0,0,1
76,76,76,76,76,1.1879,414.62802,5.4258986,207.48035,0,0,0,0,0,0,0,0,0,0,0,0,1
77,77,77,77,77,1.18792,410.98444,9.979666,200.03139,0,0,0,0,0,0,0,0,0,0,0,0,1
78,78,78,78,78,1.18794,408.4813,8.231546,148.13103,0,0,0,0,0,0,0,0,0,0,0,0,1
79,79,79,79,79,1.18796,409.11188,12.633455,165.31987,0,0,0,0,0,0,0,0,0,0,0,0,1
80,80,80,80,80,1.18798,409.5257,9.918428,217.77658,0,0,0,0,0,0,0,0,0,0,0,0,1
81,81,81,81,81,1.188,409.7909,7.003162,264.1198,0,0,0,0,0,0,0,0,0,0,0,0,1
82,82,82,82,82,1.18802,410.31567,7.2032337,118.06418,0,0,0,0,0,0,0,0,0,0,0,0,1
83,83,83,83,83,1.18804,411.25482,9.655432,201.26845,0,0,0,0,0,0,0,0,0,0,0,0,1
84,84,84,84,84,1.18806,411.31885,8.709801,268.45,0,0,0,0,0,0,0,0,0,0,0,0,1
85,85,85,85,85,1.18808,411.12683,7.204541,192.82535,0,0,0,0,0,0,0,0,0,0,0,0,1
86,86,86,86,86,1.1881,409.2196,8.700966,86.702614,0,0,0,0,0,0,0,0,0,0,0,0,1
87,87,87,87,87,1.1881199999999998,415.93253,10.07006,163.54553,0,0,0,0,0,0,0,0,0,0,0,0,1
88,88,88,88,88,1.18814,412.1234,8.475905,195.73154,0,0,0,0,0,0,0,0,0,0,0,0,1
89,89,89,89,89,1.18816,413.0167,5.139477,138.21544,0,0,0,0,0,0,0,0,0,0,0,0,1
90,90,90,90,90,1.18818,409.8948,8.0854225,139.5521,0,0,0,0,0,0,0,0,0,0,0,0,1
91,91,91,91,91,1.1882,407.7796,6.640959,155.15056,0,0,0,0,0,0,0,0,0,0,0,0,1
92,92,92,92,92,1.18822,414.5689,8.564108,205.57988,0,0,0,0,0,0,0,0,0,0,0,0,1
93,93,93,93,93,1.18824,409.1679,7.498887,62.31466,0,0,0,0,0,0,0,0,0,0,0,0,1
94,94,94,94,94,1.18826,407.3763,6.4305944,191.58928,0,0,0,0,0,0,0,0,0,0,0,0,1
95,95,95,95,95,1.18828,410.08643,6.8527536,84.67702,0,0,0,0,0,0,0,0,0,0,0,0,1
96,96,96,96,96,1.1883,410.5747,6.4210916,184.16505,0,0,0,0,0,0,0,0,0,0,0,0,1
97,97,97,97,97,1.18832,409.1595,7.8062143,102.68275,0,0,0,0,0,0,0,0,0,0,0,0,1
98,98,98,98,98,1.18834,410.76663,5.435927,205.88574,0,0,0,0,0,0,0,0,0,0,0,0,1
99,99,99,99,99,1.18836,409.8511,5.4864206,118.39964,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,1.18838,411.665,4.777038,128.53339,0,0,0,0,0,0,0,0,0,0,0,0,1
101,101,101,101,101,1.1884,406.84134,7.837001,166.43001,0,0,0,0,0,0,0,0,0,0,0,0,1
102,102,102,102,102,1.18842,410.12448,5.834694,48.12773,0,0,0,0,0,0,0,0,0,0,0,0,1
103,103,103,103,103,1.18844,405.73813,4.9093637,156.67151,0,0,0,0,0,0,0,0,0,0,0,0,1
104,104,104,104,104,1.1884599999999998,410.4982,4.8595166,176.25879,0,0,0,0,0,0,0,0,0,0,0,0,1
105,105,105,105,105,1.18848,410.17444,6.1953535,119.05644,0,0,0,0,0,0,0,0,0,0,0,0,1
106,106,106,106,106,1.1885,410.4557,7.0537167,143.64322,0,0,0,0,0,0,0,0,0,0,0,0,1
107,107,107,107,107,1.18852,408.6584,8.424637,171.94565,0,0,0,0,0,0,0,0,0,0,0,0,1
108,108,108,108,108,1.18854,408.08524,8.466016,67.338974,0,0,0,0,0,0,0,0,0,0,0,0,1
109,109,109,109,109,1.1885599999999998,408.62085,7.5401087,146.12491,0,0,0,0,0,0,0,0,0,0,0,0,1
110,110,110,110,110,1.18858,409.40558,1.9379027,47.830048,0,0,0,0,0,0,0,0,0,0,0,0,1
111,111,111,111,111,1.1886,407.5045,2.7755814,210.72858,0,0,0,0,0,0,0,0,0,0,0,0,1
112,112,112,112,112,1.18862,408.78247,4.711442,78.42174,0,0,0,0,0,0,0,0,0,0,0,0,1
113,113,113,113,113,1.18864,409.7485,8.488473,110.405396,0,0,0,0,0,0,0,0,0,0,0,0,1
114,114,114,114,114,1.18866,407.77258,2.245426,161.0314,0,0,0,0,0,0,0,0,0,0,0,0,1
