,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.114094762767737,392.06912,-9.7248,-197.70164,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.1141,393.40488,-12.021212,-337.27753,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.11412,393.0684,-12.06622,-351.91843,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.11414,396.14612,-13.639865,-369.7545,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.11416,395.48724,-11.93167,-261.07684,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.11418,390.15985,-14.664959,-272.64545,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1142,399.84155,-10.286877,-257.14627,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.11422,393.8973,-10.477395,-316.09512,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.11424,397.00592,-16.289951,-242.37259,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.11426,397.5544,-15.009266,-369.27917,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.11428,396.14893,-13.352935,-198.34274,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.1142999999999998,393.79346,-11.089577,-329.29724,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.11432,392.77438,-13.13023,-208.07962,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.11434,394.07837,-11.365326,-320.12506,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.11436,394.44504,-15.797927,-291.03452,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.11438,395.03986,-14.673716,-320.091,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.1144,394.26767,-10.533922,-253.8071,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.11442,396.3448,-14.732925,-322.74634,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.11444,393.81757,-18.244991,-384.58862,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.11446,389.52548,-16.150293,-357.73352,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.11448,395.36066,-12.934878,-271.5143,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.1145,395.94897,-13.219595,-295.96588,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.11452,395.33835,-12.526359,-266.30783,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.11454,397.0148,-10.242253,-366.6417,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.11456,398.22638,-13.9623995,-251.6402,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.11458,397.6048,-11.693059,-317.31647,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.1146,397.1098,-13.4862175,-316.0878,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.11462,399.8154,-13.767931,-343.5618,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.11464,393.7312,-11.595182,-241.69296,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.11466,400.1863,-12.949931,-341.6859,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.11468,399.13876,-11.581475,-379.60938,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.1147,399.18942,-9.186106,-318.7209,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.11472,401.1666,-13.549821,-266.69684,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.1147399999999998,399.45386,-12.195533,-224.95932,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.11476,399.0766,-16.504826,-252.18307,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.11478,398.01053,-11.615579,-205.4296,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.1148,397.5279,-9.729466,-308.89484,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.11482,403.6734,-13.766609,-276.03235,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.11484,401.31827,-15.435942,-307.85565,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.11486,398.58047,-10.985396,-285.99554,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.11488,400.62988,-14.426833,-276.94315,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.1149,400.12628,-11.388312,-353.73813,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.11492,399.4732,-12.746288,-329.01868,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.11494,399.5359,-11.78252,-336.2291,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.11496,400.9066,-13.1600275,-400.87054,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.11498,399.14938,-14.639443,-280.49384,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.115,400.61792,-16.06892,-338.3426,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.11502,399.15775,-10.646109,-203.14554,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.11504,401.1428,-13.997864,-424.72095,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.11506,402.63138,-15.1933975,-227.2962,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.1150799999999998,400.98166,-15.142956,-305.8672,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.1151,398.83292,-16.285473,-320.3259,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.11512,403.4356,-15.403419,-352.8879,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.11514,402.6763,-13.607872,-368.1222,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.11516,402.1409,-12.864987,-244.77667,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.11518,403.36295,-9.786243,-320.2277,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.1152,400.0949,-12.863064,-331.8642,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.11522,401.8655,-13.680784,-451.79376,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.11524,401.3691,-12.303613,-303.06482,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.11526,405.86835,-12.861478,-316.57602,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.11528,403.21353,-12.659689,-285.05026,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.1153,404.51474,-12.027935,-343.1064,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.11532,400.40305,-11.519666,-399.67288,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.11534,403.82382,-9.768904,-302.3265,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.11536,404.6997,-11.489595,-278.25342,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.11538,402.10565,-12.6443,-238.72571,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.1154,407.09152,-12.188582,-319.99835,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.11542,405.967,-12.77441,-293.0446,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.11544,404.91507,-12.379859,-322.13806,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.11546,403.16956,-11.835943,-311.9084,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.11548,404.5156,-12.179501,-319.4191,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.1155,409.42627,-13.78745,-352.57352,0,0,0,0,0,0,0,0,0,0,0,0,1
72,72,72,72,72,1.1155199999999998,404.6116,-12.7770405,-357.92365,0,0,0,0,0,0,0,0,0,0,0,0,1
73,73,73,73,73,1.11554,402.42267,-11.395001,-342.01624,0,0,0,0,0,0,0,0,0,0,0,0,1
74,74,74,74,74,1.11556,405.70502,-15.228715,-290.9795,0,0,0,0,0,0,0,0,0,0,0,0,1
75,75,75,75,75,1.11558,405.3485,-13.507436,-288.335,0,0,0,0,0,0,0,0,0,0,0,0,1
76,76,76,76,76,1.1156,407.32422,-14.453245,-323.22513,0,0,0,0,0,0,0,0,0,0,0,0,1
77,77,77,77,77,1.11562,402.96606,-13.883749,-279.44998,0,0,0,0,0,0,0,0,0,0,0,0,1
78,78,78,78,78,1.11564,402.64813,-12.485955,-245.75473,0,0,0,0,0,0,0,0,0,0,0,0,1
79,79,79,79,79,1.11566,402.16394,-14.019618,-263.39948,0,0,0,0,0,0,0,0,0,0,0,0,1
80,80,80,80,80,1.11568,405.1356,-12.547176,-293.91394,0,0,0,0,0,0,0,0,0,0,0,0,1
81,81,81,81,81,1.1157,403.41968,-13.072089,-324.6947,0,0,0,0,0,0,0,0,0,0,0,0,1
82,82,82,82,82,1.11572,404.83466,-12.864028,-317.89752,0,0,0,0,0,0,0,0,0,0,0,0,1
83,83,83,83,83,1.11574,404.38806,-11.214646,-356.73285,0,0,0,0,0,0,0,0,0,0,0,0,1
