,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.152631795631207,389.62512,-9.730398,-322.44342,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.15264,388.4984,-8.167072,-214.82872,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.15266,384.59253,-10.820076,-211.05869,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.15268,388.61313,-9.134669,-247.94504,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.1527,386.98376,-12.101854,-177.37332,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.15272,390.7453,-6.700429,-233.33566,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.15274,387.15344,-9.908851,-195.54213,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.15276,387.02588,-11.47274,-314.188,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.15278,391.40164,-11.440887,-298.02505,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.1528,391.83502,-11.220526,-231.46518,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.15282,389.07587,-9.077582,-269.0159,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.15284,386.54202,-9.711107,-311.63593,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.15286,388.28992,-10.210044,-296.18222,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.15288,383.9254,-11.260226,-228.11928,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.1529,388.86517,-10.71157,-325.92245,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.15292,386.94434,-8.573955,-281.1682,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.15294,387.28375,-13.377001,-189.64761,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.15296,386.83368,-9.615771,-241.31589,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.15298,388.58362,-10.955063,-280.7156,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.153,386.2459,-9.580746,-246.07848,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.15302,388.9139,-8.247759,-284.4215,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.1530399999999998,388.9562,-12.135239,-261.89032,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.15306,388.5949,-11.382388,-295.66833,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.15308,389.3121,-12.023334,-279.4904,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.1531,389.34836,-7.353531,-292.34384,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.15312,388.04327,-11.8138075,-205.83493,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.15314,388.23172,-10.46625,-303.24893,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.15316,388.66504,-10.442507,-261.98135,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.15318,389.3752,-12.790915,-265.49753,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.1532,391.6925,-11.471801,-366.59613,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.15322,387.22983,-12.578893,-295.08188,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.15324,391.25558,-8.656901,-270.99725,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.15326,387.51154,-9.108242,-180.49744,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.15328,391.09555,-11.116895,-229.49207,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.1533,389.1775,-9.631468,-340.07022,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.15332,391.2086,-8.308269,-239.26544,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.15334,388.06238,-11.266012,-237.99666,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.15336,389.7438,-9.80923,-313.79315,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.1533799999999998,387.89307,-10.53167,-240.56519,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.1534,393.40372,-8.629423,-293.05798,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.15342,388.58463,-12.735493,-342.37268,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.15344,391.598,-12.536659,-292.18958,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.15346,389.65253,-14.015857,-297.3884,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.1534799999999998,390.71527,-9.762495,-284.70428,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.1535,389.77368,-9.919543,-262.02917,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.15352,388.50247,-10.619301,-188.33766,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.15354,391.38586,-12.05269,-244.29427,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.15356,387.63873,-13.095591,-211.45868,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.15358,389.51077,-11.637372,-394.651,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.1536,391.5354,-13.085571,-268.94513,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.15362,391.47076,-11.711629,-312.70865,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.15364,390.8434,-12.380984,-256.4463,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.15366,394.10312,-13.062294,-262.22458,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.15368,392.89682,-11.129775,-339.65363,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.1537,390.64285,-9.82159,-291.17297,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.15372,393.1654,-12.795802,-302.7618,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.15374,391.71414,-11.446168,-294.7139,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.15376,392.501,-12.826467,-240.18309,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.15378,389.23972,-12.346567,-235.81267,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.1538,391.6038,-12.198759,-189.13394,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.1538199999999998,391.99982,-11.72957,-246.1567,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.15384,390.0923,-14.962915,-221.622,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.15386,394.32727,-10.113138,-231.02957,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.15388,393.1037,-11.24543,-297.20657,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.1539,392.8748,-12.243807,-295.51825,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.15392,393.27325,-10.864133,-301.89673,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.15394,393.79446,-13.243683,-341.27878,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.15396,394.04764,-14.163351,-227.52405,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.15398,394.50174,-13.696107,-263.05234,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.154,391.929,-11.7402935,-208.408,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.15402,396.31442,-11.268875,-329.40833,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.15404,395.9683,-12.6499195,-306.28488,0,0,0,0,0,0,0,0,0,0,0,0,1
72,72,72,72,72,1.15406,395.2806,-13.9319935,-304.32352,0,0,0,0,0,0,0,0,0,0,0,0,1
73,73,73,73,73,1.15408,390.04645,-10.887847,-330.0482,0,0,0,0,0,0,0,0,0,0,0,0,1
74,74,74,74,74,1.1541,393.05527,-16.132103,-263.17715,0,0,0,0,0,0,0,0,0,0,0,0,1
75,75,75,75,75,1.15412,394.31323,-10.408232,-253.49677,0,0,0,0,0,0,0,0,0,0,0,0,1
76,76,76,76,76,1.15414,392.0685,-8.8624115,-331.45276,0,0,0,0,0,0,0,0,0,0,0,0,1
