,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vin:Measured voltage,Vo:Measured voltage,IL:Measured current,open1,open2,open3,open4,short1,short2,short3,short4,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,0,0,0,0,0,1.1214970674722071,153.63173,390.2163,12.075325,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1.1215,172.193,389.67474,7.729773,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,2,2,2,2,2,1.12152,151.35164,391.31857,7.105071,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,3,3,3,3,3,1.12154,116.339485,389.79303,5.4277425,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,4,4,4,4,4,1.12156,87.68526,393.76526,7.3016562,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,5,5,5,5,5,1.12158,205.75049,389.54935,7.8520274,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,6,6,6,6,6,1.1216,177.15411,390.36664,3.1347659,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,7,7,7,7,7,1.1216199999999998,191.9533,389.4562,4.1013784,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,8,8,8,8,8,1.12164,210.17073,385.40735,5.53105,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,9,9,9,9,9,1.12166,132.65059,386.06006,8.669077,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,10,10,10,10,10,1.12168,142.36044,386.77805,11.255246,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,11,11,11,11,11,1.1217,220.63068,388.31396,6.989724,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,12,12,12,12,12,1.12172,194.02966,389.89594,8.52352,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,13,13,13,13,13,1.12174,163.5429,390.05673,5.8449636,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,14,14,14,14,14,1.12176,163.91776,390.01434,6.6685214,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,15,15,15,15,15,1.12178,134.66864,388.52664,7.262974,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,16,16,16,16,16,1.1218,192.8369,389.52133,4.9614944,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,17,17,17,17,17,1.12182,169.25859,392.16745,13.003263,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,18,18,18,18,18,1.12184,162.22966,387.51276,6.4851017,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,19,19,19,19,19,1.12186,178.28012,388.81473,7.1934576,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,20,20,20,20,20,1.12188,192.97952,391.43344,6.095716,0,0,0,0,0,0,0,0,0,0,0,0,1
