,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1164902521170286,408.37122,-12.038159,-218.7133,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.1165,406.57562,-11.849916,-268.38327,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.11652,411.2433,-14.262943,-252.71347,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.11654,412.30493,-10.220321,-351.1579,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.11656,412.39294,-13.0274315,-263.17038,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.11658,409.7457,-10.278677,-319.9414,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.1166,408.60782,-9.198856,-301.48206,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.11662,409.44214,-11.121759,-349.15872,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.11664,408.71585,-11.000985,-184.62547,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.11666,408.76624,-9.287578,-260.81833,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.11668,409.38367,-8.090391,-340.64178,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.1167,409.01263,-13.205872,-257.86417,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.11672,412.83063,-9.571069,-284.0214,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.1167399999999998,408.02518,-12.6986265,-265.07108,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.11676,410.53986,-9.553431,-308.04544,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.11678,409.35168,-13.902317,-220.54033,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.1168,408.17032,-8.658306,-225.48459,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.11682,411.83215,-12.274173,-253.2514,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.11684,414.5098,-4.8738866,-261.55704,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.11686,411.77896,-13.496264,-282.8454,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.11688,411.2805,-11.913142,-214.72537,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.1169,409.4864,-12.839655,-231.0409,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.11692,411.0315,-7.3936553,-245.4148,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.11694,407.6106,-11.010515,-209.12138,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.11696,414.2581,-8.383825,-300.78345,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.11698,411.43686,-8.574194,-254.28056,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.117,409.7611,-6.709012,-283.33444,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.11702,413.54718,-12.03945,-250.59668,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.11704,411.49576,-8.220717,-214.99951,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.11706,414.4975,-7.929615,-259.36505,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.11708,407.43536,-12.126869,-276.30826,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.1171,411.43243,-10.238539,-285.54822,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.11712,410.7032,-6.063308,-257.55927,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.11714,412.23657,-10.223024,-349.02798,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.11716,412.06525,-7.978643,-283.77783,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.1171799999999998,410.72736,-8.752525,-231.40819,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.1172,412.2732,-10.264334,-291.61395,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.11722,412.5293,-8.702686,-276.39105,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.11724,414.0677,-8.547395,-297.4575,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.11726,414.86063,-8.958645,-274.86548,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.11728,412.71136,-7.934945,-184.21754,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.1173,409.31744,-8.468743,-242.34595,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.11732,412.36554,-12.971748,-264.92407,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.11734,411.7385,-12.314321,-328.46146,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.11736,410.8578,-7.1528378,-230.90764,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.11738,409.24152,-9.446785,-303.05884,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.1174,411.9081,-11.902192,-286.98053,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.11742,411.28845,-6.708544,-235.58478,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.11744,411.5356,-9.975902,-266.7464,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.11746,406.75168,-9.776532,-173.3024,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.11748,411.38742,-7.654171,-143.45157,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.1175,412.33792,-9.133118,-133.52998,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.1175199999999998,415.67108,-8.782359,-142.20508,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.11754,413.661,-9.897915,-201.30385,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.11756,409.59064,-10.303521,-300.66318,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.11758,411.69113,-7.2208767,-176.56339,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.1176,412.04404,-7.371213,-211.21503,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.11762,406.778,-11.025552,-248.35892,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.11764,410.72437,-10.211013,-105.741974,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.11766,412.13754,-6.044313,-263.22983,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.11768,411.85773,-8.371351,-215.06595,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.1177,411.36496,-4.423281,-199.3701,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.11772,409.5173,-10.8971405,-224.15762,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.11774,410.65533,-6.784614,-171.47488,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.11776,411.6547,-7.7561364,-283.1523,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.11778,410.12354,-5.4208403,-228.53976,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.1178,410.97827,-12.110884,-181.97777,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.11782,411.70032,-5.439112,-236.80423,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.11784,411.2694,-10.568551,-173.96616,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.11786,412.13266,-8.856197,-152.3121,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.11788,411.0459,-10.227997,-209.59177,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.1179,411.53397,-5.7139883,-224.07535,0,0,0,0,0,0,0,0,0,0,0,0,1
72,72,72,72,72,1.11792,407.94626,-9.815012,-179.87354,0,0,0,0,0,0,0,0,0,0,0,0,1
73,73,73,73,73,1.11794,407.71106,-7.060012,-216.23933,0,0,0,0,0,0,0,0,0,0,0,0,1
74,74,74,74,74,1.1179599999999998,411.63782,-3.8188848,-142.73016,0,0,0,0,0,0,0,0,0,0,0,0,1
75,75,75,75,75,1.11798,411.34085,-4.290943,-158.77625,0,0,0,0,0,0,0,0,0,0,0,0,1
