,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1313062685061648,388.25024,-3.882816,-128.89075,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.13132,393.61096,-6.816823,-144.08632,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.13134,391.44437,-6.8878613,-176.11838,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.13136,392.90588,-5.5625196,-73.00798,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.13138,389.72583,-5.5707436,-57.67968,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.1314,386.45618,-5.71258,-113.72081,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.13142,390.89655,-4.5802326,-159.8713,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.13144,388.09094,-4.333038,-214.91396,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.13146,387.63165,-6.6007123,-99.07405,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.13148,390.0591,-3.1167707,-133.11911,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.1315,388.708,-3.7543588,-151.00955,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.13152,388.2544,-3.2158027,-108.00768,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.13154,389.31467,-6.731597,-80.062935,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.13156,391.95502,-7.1913185,-181.44754,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.13158,388.89157,-5.872145,-225.37964,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.1316,388.05725,-5.422209,-143.10356,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.1316199999999998,389.1909,-10.528881,-109.69584,0,0,0,0,0,0,0,0,0,0,0,0,1
