,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT,OPEN_NOISE,SHORT_NOISE,NORMAL_NOISE
0,0,0,0,0,1.1359710765073918,407.1961,-14.288313,-259.73053,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1.13598,409.29816,-15.500191,-302.8033,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,1.136,407.47974,-14.933882,-399.44604,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,3,3,3,1.13602,405.6687,-11.693193,-386.38403,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,4,4,4,1.13604,407.96954,-11.483905,-240.80035,0,0,0,0,0,0,0,0,0,0,0,0,1
5,5,5,5,5,1.1360599999999998,409.009,-10.656286,-260.3986,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,6,6,6,1.13608,409.1984,-14.426674,-343.41074,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,7,7,7,1.1361,407.29178,-11.083681,-228.05466,0,0,0,0,0,0,0,0,0,0,0,0,1
8,8,8,8,8,1.13612,408.93973,-12.480217,-244.84186,0,0,0,0,0,0,0,0,0,0,0,0,1
9,9,9,9,9,1.13614,409.35675,-15.219647,-316.5617,0,0,0,0,0,0,0,0,0,0,0,0,1
10,10,10,10,10,1.13616,407.92493,-11.625446,-297.06168,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,11,11,11,1.13618,408.40372,-7.6107984,-407.94452,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,12,12,12,1.1362,407.38547,-11.550794,-339.29553,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,13,13,13,1.13622,409.17563,-11.696635,-228.00897,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,1.13624,407.41776,-11.928416,-259.0199,0,0,0,0,0,0,0,0,0,0,0,0,1
15,15,15,15,15,1.13626,406.67435,-11.04686,-233.75471,0,0,0,0,0,0,0,0,0,0,0,0,1
16,16,16,16,16,1.13628,410.3623,-12.178899,-261.13892,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,17,17,17,1.1363,407.30164,-10.1934595,-187.71063,0,0,0,0,0,0,0,0,0,0,0,0,1
18,18,18,18,18,1.13632,410.23538,-11.29142,-315.3488,0,0,0,0,0,0,0,0,0,0,0,0,1
19,19,19,19,19,1.13634,409.37106,-15.343714,-299.58804,0,0,0,0,0,0,0,0,0,0,0,0,1
20,20,20,20,20,1.13636,410.19373,-16.706589,-231.77637,0,0,0,0,0,0,0,0,0,0,0,0,1
21,21,21,21,21,1.13638,410.0244,-14.370916,-257.70056,0,0,0,0,0,0,0,0,0,0,0,0,1
22,22,22,22,22,1.1364,408.02167,-10.976466,-175.49988,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23,23,23,23,1.13642,407.09442,-10.165389,-266.56647,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24,24,24,24,1.13644,413.77365,-11.150709,-230.78876,0,0,0,0,0,0,0,0,0,0,0,0,1
25,25,25,25,25,1.13646,410.62714,-11.471939,-250.59988,0,0,0,0,0,0,0,0,0,0,0,0,1
26,26,26,26,26,1.13648,409.33337,-12.774283,-234.59952,0,0,0,0,0,0,0,0,0,0,0,0,1
27,27,27,27,27,1.1364999999999998,410.478,-9.026426,-292.5871,0,0,0,0,0,0,0,0,0,0,0,0,1
28,28,28,28,28,1.13652,413.7152,-11.49332,-272.06186,0,0,0,0,0,0,0,0,0,0,0,0,1
29,29,29,29,29,1.13654,411.3453,-13.765243,-281.91708,0,0,0,0,0,0,0,0,0,0,0,0,1
30,30,30,30,30,1.13656,411.5538,-10.169787,-176.25778,0,0,0,0,0,0,0,0,0,0,0,0,1
31,31,31,31,31,1.13658,410.75482,-16.596611,-311.406,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32,32,32,32,1.1366,408.66727,-14.561898,-260.01782,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33,33,33,33,1.13662,412.2129,-11.710948,-185.86963,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34,34,34,34,1.13664,411.67508,-11.170476,-322.06625,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,35,35,35,1.13666,413.3187,-12.427302,-259.50406,0,0,0,0,0,0,0,0,0,0,0,0,1
36,36,36,36,36,1.13668,410.63724,-16.87237,-373.67465,0,0,0,0,0,0,0,0,0,0,0,0,1
37,37,37,37,37,1.1367,410.48044,-16.48339,-239.48965,0,0,0,0,0,0,0,0,0,0,0,0,1
38,38,38,38,38,1.13672,409.0086,-9.424017,-245.17058,0,0,0,0,0,0,0,0,0,0,0,0,1
39,39,39,39,39,1.13674,407.86664,-6.865478,-161.54947,0,0,0,0,0,0,0,0,0,0,0,0,1
40,40,40,40,40,1.13676,409.84314,-8.420071,-214.73679,0,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,1.13678,412.30084,-12.882374,-265.83893,0,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,1.1368,412.6784,-6.063212,-252.73259,0,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,1.13682,410.19147,-12.552537,-250.83987,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,1.13684,414.91574,-13.457745,-307.80988,0,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,1.13686,410.4049,-13.58168,-184.08426,0,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,1.13688,413.30978,-12.034113,-246.19608,0,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,1.1369,408.32663,-11.496947,-258.4681,0,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,1.13692,411.27914,-9.727517,-262.33783,0,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,1.1369399999999998,409.45404,-10.68187,-292.1432,0,0,0,0,0,0,0,0,0,0,0,0,1
50,50,50,50,50,1.13696,410.40076,-9.59132,-295.35968,0,0,0,0,0,0,0,0,0,0,0,0,1
51,51,51,51,51,1.13698,409.57883,-9.719795,-209.857,0,0,0,0,0,0,0,0,0,0,0,0,1
52,52,52,52,52,1.137,412.5066,-5.440026,-253.62608,0,0,0,0,0,0,0,0,0,0,0,0,1
53,53,53,53,53,1.13702,408.72775,-10.88897,-162.70982,0,0,0,0,0,0,0,0,0,0,0,0,1
54,54,54,54,54,1.13704,410.2992,-11.048479,-281.2323,0,0,0,0,0,0,0,0,0,0,0,0,1
55,55,55,55,55,1.13706,409.9875,-9.508308,-163.47006,0,0,0,0,0,0,0,0,0,0,0,0,1
56,56,56,56,56,1.13708,410.72208,-11.389553,-241.8761,0,0,0,0,0,0,0,0,0,0,0,0,1
57,57,57,57,57,1.1371,412.62622,-8.838858,-247.9255,0,0,0,0,0,0,0,0,0,0,0,0,1
58,58,58,58,58,1.13712,409.5943,-7.60903,-234.41803,0,0,0,0,0,0,0,0,0,0,0,0,1
59,59,59,59,59,1.13714,411.5095,-9.814971,-213.84789,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,60,60,60,1.13716,415.06863,-8.9020605,-176.59647,0,0,0,0,0,0,0,0,0,0,0,0,1
61,61,61,61,61,1.13718,412.3533,-12.563283,-342.91602,0,0,0,0,0,0,0,0,0,0,0,0,1
62,62,62,62,62,1.1372,408.73663,-7.6973286,-272.8305,0,0,0,0,0,0,0,0,0,0,0,0,1
63,63,63,63,63,1.13722,411.3326,-8.445467,-178.76984,0,0,0,0,0,0,0,0,0,0,0,0,1
64,64,64,64,64,1.13724,412.9451,-8.401508,-250.53625,0,0,0,0,0,0,0,0,0,0,0,0,1
65,65,65,65,65,1.13726,411.58508,-7.4241333,-176.84613,0,0,0,0,0,0,0,0,0,0,0,0,1
66,66,66,66,66,1.1372799999999998,408.64587,-11.765258,-282.69305,0,0,0,0,0,0,0,0,0,0,0,0,1
67,67,67,67,67,1.1373,411.96756,-11.600301,-267.52457,0,0,0,0,0,0,0,0,0,0,0,0,1
68,68,68,68,68,1.13732,413.24036,-12.063991,-193.53891,0,0,0,0,0,0,0,0,0,0,0,0,1
69,69,69,69,69,1.13734,409.34473,-9.140123,-245.2878,0,0,0,0,0,0,0,0,0,0,0,0,1
70,70,70,70,70,1.13736,410.80463,-5.6351113,-227.59724,0,0,0,0,0,0,0,0,0,0,0,0,1
71,71,71,71,71,1.13738,412.00613,-8.717014,-222.08585,0,0,0,0,0,0,0,0,0,0,0,0,1
72,72,72,72,72,1.1374,409.39737,-8.427891,-159.49173,0,0,0,0,0,0,0,0,0,0,0,0,1
73,73,73,73,73,1.13742,410.0194,-11.066271,-192.36325,0,0,0,0,0,0,0,0,0,0,0,0,1
74,74,74,74,74,1.13744,413.49063,-8.983318,-266.85376,0,0,0,0,0,0,0,0,0,0,0,0,1
75,75,75,75,75,1.13746,412.10547,-8.166094,-242.68275,0,0,0,0,0,0,0,0,0,0,0,0,1
76,76,76,76,76,1.13748,415.17218,-8.11,-126.83281,0,0,0,0,0,0,0,0,0,0,0,0,1
77,77,77,77,77,1.1375,411.17133,-10.761185,-155.37228,0,0,0,0,0,0,0,0,0,0,0,0,1
78,78,78,78,78,1.13752,413.58142,-5.8558836,-225.86519,0,0,0,0,0,0,0,0,0,0,0,0,1
79,79,79,79,79,1.13754,413.98746,-10.724271,-168.23697,0,0,0,0,0,0,0,0,0,0,0,0,1
80,80,80,80,80,1.13756,409.07596,-12.155662,-169.84221,0,0,0,0,0,0,0,0,0,0,0,0,1
81,81,81,81,81,1.13758,415.1252,-10.86012,-217.82245,0,0,0,0,0,0,0,0,0,0,0,0,1
82,82,82,82,82,1.1376,413.5664,-12.4614105,-301.4662,0,0,0,0,0,0,0,0,0,0,0,0,1
83,83,83,83,83,1.13762,416.39178,-8.612153,-221.86398,0,0,0,0,0,0,0,0,0,0,0,0,1
84,84,84,84,84,1.13764,407.83652,-4.8534956,-316.3371,0,0,0,0,0,0,0,0,0,0,0,0,1
85,85,85,85,85,1.13766,410.802,-9.223509,-204.9518,0,0,0,0,0,0,0,0,0,0,0,0,1
86,86,86,86,86,1.13768,412.0985,-8.82783,-239.78905,0,0,0,0,0,0,0,0,0,0,0,0,1
87,87,87,87,87,1.1377,408.2705,-10.9815645,-255.607,0,0,0,0,0,0,0,0,0,0,0,0,1
88,88,88,88,88,1.1377199999999998,415.85428,-9.230074,-177.98694,0,0,0,0,0,0,0,0,0,0,0,0,1
89,89,89,89,89,1.13774,410.13406,-9.943051,-227.50258,0,0,0,0,0,0,0,0,0,0,0,0,1
90,90,90,90,90,1.13776,410.1586,-7.5339966,-171.61028,0,0,0,0,0,0,0,0,0,0,0,0,1
91,91,91,91,91,1.13778,411.68567,-7.5268135,-307.71265,0,0,0,0,0,0,0,0,0,0,0,0,1
92,92,92,92,92,1.1378,413.45392,-6.9445667,-154.38535,0,0,0,0,0,0,0,0,0,0,0,0,1
